episodes,steps,total reward
20,1000,0.0
32,2000,0.0
37,3000,0.0
44,4000,0.0
49,5000,0.0
54,6000,0.0
61,7000,0.0
67,8000,0.0
71,9000,0.0
73,10000,0.0
77,11000,0.0
87,12000,0.0
92,13000,0.0
97,14000,0.0
102,15000,0.0
106,16000,0.0
112,17000,0.0
123,18000,0.0
130,19000,0.0
140,20000,0.0
143,21000,0.0
149,22000,0.0
155,23000,0.0
161,24000,0.0
167,25000,1.0
170,26000,0.0
172,27000,0.0
184,28000,1.0
189,29000,0.0
198,30000,0.0
201,31000,0.0
205,32000,1.0
207,33000,0.0
215,34000,2.0
223,35000,2.0
233,36000,3.0
249,37000,10.0
279,38000,18.0
307,39000,19.0
334,40000,13.0
364,41000,14.0
392,42000,16.0
423,43000,18.0
450,44000,16.0
476,45000,19.0
501,46000,18.0
526,47000,16.0
553,48000,17.0
577,49000,21.0
609,50000,15.0
639,51000,18.0
667,52000,16.0
694,53000,20.0
720,54000,20.0
746,55000,18.0
772,56000,18.0
799,57000,16.0
825,58000,19.0
853,59000,18.0
878,60000,17.0
907,61000,15.0
936,62000,18.0
962,63000,19.0
988,64000,20.0
1016,65000,19.0
1044,66000,19.0
1074,67000,16.0
1098,68000,16.0
1130,69000,16.0
1159,70000,17.0
1188,71000,17.0
1215,72000,14.0
1242,73000,19.0
1269,74000,16.0
1294,75000,18.0
1322,76000,16.0
1347,77000,18.0
1374,78000,18.0
1402,79000,17.0
1430,80000,17.0
1456,81000,19.0
1484,82000,18.0
1509,83000,18.0
1538,84000,14.0
1565,85000,18.0
1593,86000,20.0
1620,87000,18.0
1647,88000,19.0
1674,89000,19.0
1701,90000,19.0
1728,91000,16.0
1755,92000,18.0
1785,93000,16.0
1815,94000,13.0
1841,95000,19.0
1867,96000,13.0
1896,97000,18.0
1924,98000,18.0
1949,99000,19.0
1978,100000,16.0
