episodes,steps,total reward
95,10000,13.0
203,20000,53.0
349,30000,85.0
499,40000,91.0
611,50000,70.0
778,60000,98.0
911,70000,79.0
1051,80000,83.0
1199,90000,95.0
1339,100000,84.0
1475,110000,83.0
1651,120000,96.0
1783,130000,82.0
1879,140000,57.0
2007,150000,78.0
2126,160000,72.0
2259,170000,84.0
2402,180000,88.0
2559,190000,88.0
2703,200000,85.0
2829,210000,73.0
2959,220000,78.0
3086,230000,71.0
3215,240000,75.0
3367,250000,97.0
3511,260000,86.0
3663,270000,91.0
3815,280000,89.0
3959,290000,83.0
4075,300000,72.0
4239,310000,98.0
4363,320000,73.0
4515,330000,91.0
4663,340000,84.0
4755,350000,58.0
4869,360000,64.0
5012,370000,82.0
5147,380000,87.0
5264,390000,72.0
5403,400000,78.0
5525,410000,78.0
5663,420000,84.0
5795,430000,82.0
5923,440000,76.0
6075,450000,97.0
6231,460000,95.0
6397,470000,96.0
6515,480000,74.0
6663,490000,88.0
6791,500000,72.0
6943,510000,97.0
7075,520000,83.0
7243,530000,97.0
7423,540000,107.0
7563,550000,84.0
7691,560000,80.0
7809,570000,70.0
7940,580000,82.0
8127,590000,109.0
8247,600000,70.0
8407,610000,93.0
8531,620000,71.0
8667,630000,80.0
8822,640000,94.0
8955,650000,85.0
9099,660000,93.0
9259,670000,94.0
9383,680000,72.0
9555,690000,98.0
9711,700000,96.0
9883,710000,97.0
10031,720000,83.0
10187,730000,94.0
10327,740000,84.0
10483,750000,90.0
10611,760000,79.0
10735,770000,71.0
10867,780000,80.0
11039,790000,106.0
11159,800000,70.0
11303,810000,88.0
11435,820000,84.0
11579,830000,91.0
11735,840000,94.0
11895,850000,97.0
12053,860000,95.0
12187,870000,77.0
12325,880000,80.0
12483,890000,93.0
12610,900000,71.0
12739,910000,80.0
12899,920000,96.0
13039,930000,81.0
13159,940000,78.0
13278,950000,63.0
13407,960000,79.0
13551,970000,92.0
13683,980000,78.0
13819,990000,79.0
13959,1000000,77.0
