episodes,steps,total reward
20,1000,0.0
34,2000,0.0
39,3000,0.0
45,4000,0.0
50,5000,1.0
61,6000,1.0
74,7000,3.0
85,8000,3.0
92,9000,5.0
106,10000,8.0
121,11000,9.0
135,12000,11.0
155,13000,14.0
173,14000,13.0
198,15000,17.0
226,16000,21.0
261,17000,22.0
294,18000,26.0
327,19000,28.0
365,20000,28.0
402,21000,30.0
441,22000,30.0
481,23000,34.0
521,24000,30.0
562,25000,32.0
603,26000,29.0
642,27000,31.0
678,28000,30.0
719,29000,32.0
760,30000,31.0
802,31000,29.0
839,32000,30.0
879,33000,30.0
918,34000,32.0
963,35000,28.0
1000,36000,30.0
1040,37000,31.0
1079,38000,33.0
1118,39000,31.0
1158,40000,31.0
1201,41000,31.0
1239,42000,33.0
1283,43000,36.0
1320,44000,33.0
1359,45000,33.0
1400,46000,34.0
1440,47000,30.0
1483,48000,30.0
1522,49000,33.0
1566,50000,35.0
1605,51000,30.0
1645,52000,31.0
1687,53000,31.0
1731,54000,33.0
1774,55000,33.0
1814,56000,33.0
1854,57000,30.0
1894,58000,31.0
1933,59000,30.0
1973,60000,34.0
2011,61000,32.0
2051,62000,32.0
2091,63000,31.0
2135,64000,33.0
2175,65000,33.0
2214,66000,34.0
2258,67000,33.0
2299,68000,34.0
2342,69000,32.0
2385,70000,31.0
2427,71000,33.0
2468,72000,29.0
2509,73000,34.0
2550,74000,31.0
2591,75000,27.0
2633,76000,32.0
2676,77000,28.0
2717,78000,30.0
2757,79000,33.0
2796,80000,29.0
2838,81000,28.0
2879,82000,32.0
2922,83000,29.0
2960,84000,33.0
2997,85000,32.0
3036,86000,29.0
3074,87000,31.0
3115,88000,35.0
3159,89000,31.0
3200,90000,29.0
3238,91000,32.0
3277,92000,32.0
3315,93000,30.0
3354,94000,31.0
3394,95000,31.0
3435,96000,29.0
3475,97000,32.0
3517,98000,33.0
3558,99000,29.0
3599,100000,30.0
