episodes,steps,total reward
36,1000,2.0
65,2000,3.0
84,3000,2.0
106,4000,1.0
126,5000,4.0
139,6000,2.0
152,7000,4.5
165,8000,4.0
174,9000,5.0
187,10000,2.0
201,11000,6.0
215,12000,3.5
229,13000,4.5
237,14000,2.0
253,15000,5.5
269,16000,3.5
279,17000,2.0
286,18000,2.0
306,19000,6.0
317,20000,5.0
326,21000,3.0
333,22000,4.5
347,23000,6.5
353,24000,1.0
366,25000,6.5
381,26000,9.5
396,27000,6.0
411,28000,4.5
426,29000,6.5
439,30000,4.5
449,31000,4.0
466,32000,11.0
479,33000,3.5
494,34000,11.5
506,35000,5.5
523,36000,8.0
539,37000,9.0
558,38000,8.5
574,39000,9.5
593,40000,6.0
609,41000,6.5
623,42000,8.5
639,43000,8.0
651,44000,5.5
670,45000,9.0
691,46000,10.0
699,47000,4.5
710,48000,5.5
726,49000,8.0
746,50000,10.5
751,51000,3.0
767,52000,10.0
787,53000,11.0
803,54000,9.0
814,55000,7.0
834,56000,15.5
851,57000,10.5
870,58000,11.5
888,59000,10.5
912,60000,11.0
937,61000,12.5
950,62000,9.0
968,63000,10.0
995,64000,18.0
1010,65000,10.0
1033,66000,14.5
1078,67000,28.5
1122,68000,30.5
1173,69000,32.5
1210,70000,26.5
1246,71000,26.5
1292,72000,34.0
1337,73000,31.5
1363,74000,17.0
1401,75000,26.5
1457,76000,42.0
1516,77000,42.5
1578,78000,38.5
1637,79000,44.0
1694,80000,45.0
1757,81000,49.0
1822,82000,48.0
1866,83000,28.5
1929,84000,47.5
1989,85000,48.0
2045,86000,40.0
2108,87000,48.0
2160,88000,37.5
2210,89000,37.5
2271,90000,48.5
2322,91000,36.0
2382,92000,46.5
2444,93000,46.5
2509,94000,48.0
2573,95000,47.0
2634,96000,44.0
2698,97000,44.0
2746,98000,37.5
2809,99000,47.0
2871,100000,44.5
