# {"t_start": 1641343830.8288019, "env_id": "Office-single-v0"} 
r,l,t
0.0,21,0.00517
0.0,15,0.009503
0.0,2,0.010098
0.0,88,0.030396
0.0,11,0.032925
0.0,20,0.037502
0.0,18,0.042149
0.0,18,0.046319
0.0,46,0.056818
0.0,34,0.064559
0.0,34,0.072415
0.0,35,0.080492
0.0,68,0.096225
0.0,88,0.116804
0.0,113,0.142955
0.0,38,0.15175
0.0,82,0.170672
0.0,55,0.183398
0.0,75,0.200641
0.0,51,0.212572
0.0,88,0.232588
0.0,2,0.233421
0.0,38,0.24227
0.0,98,0.266243
0.0,16,0.270135
0.0,119,0.29761
0.0,125,0.326607
0.0,73,0.343491
0.0,153,0.379537
0.0,48,0.390611
0.0,164,0.428864
0.0,75,0.446231
0.0,20,0.450871
0.0,160,0.4886
0.0,28,0.495787
0.0,108,0.522746
0.0,113,0.548829
0.0,156,0.585057
0.0,174,0.625736
0.0,5,0.626967
0.0,1000,0.859887
0.0,25,0.865823
0.0,170,0.905522
0.0,8,0.907441
0.0,190,0.952232
0.0,243,1.009237
0.0,37,1.017855
0.0,185,1.060579
0.0,293,1.128376
0.0,506,1.246673
0.0,8,1.248635
0.0,43,1.258544
0.0,30,1.265491
0.0,55,1.278284
0.0,16,1.282037
0.0,31,1.289241
0.0,24,1.294837
0.0,134,1.325885
0.0,63,1.340397
0.0,285,1.406752
0.0,140,1.440156
0.0,214,1.489702
0.0,6,1.491163
0.0,340,1.569562
0.0,46,1.580341
0.0,30,1.587234
0.0,25,1.593016
0.0,123,1.621424
0.0,43,1.631589
0.0,68,1.64798
0.0,111,1.673841
0.0,187,1.717332
0.0,70,1.733539
0.0,17,1.737518
0.0,53,1.749684
0.0,79,1.767781
0.0,93,1.789243
0.0,733,1.961454
0.0,155,1.997148
0.0,418,2.093639
0.0,37,2.102525
0.0,25,2.108352
0.0,44,2.118948
0.0,16,2.122671
0.0,370,2.208681
0.0,22,2.21381
0.0,13,2.216824
0.0,25,2.222632
0.0,4,2.223589
0.0,332,2.300834
0.0,45,2.311219
0.0,35,2.319278
0.0,11,2.321838
0.0,137,2.354236
0.0,195,2.400484
0.0,70,2.41705
0.0,326,2.492694
0.0,259,2.552394
0.0,20,2.557177
0.0,175,2.598134
0.0,251,2.656314
0.0,255,2.715266
0.0,252,2.773308
0.0,56,2.78636
0.0,33,2.79409
0.0,105,2.819016
0.0,86,2.839129
0.0,9,2.841259
0.0,6,2.842691
0.0,126,2.872558
0.0,214,2.922226
0.0,128,2.951827
0.0,181,2.993986
0.0,10,2.996337
0.0,23,3.001687
0.0,404,3.096822
0.0,393,3.187443
0.0,234,3.241876
0.0,36,3.250278
1.0,697,3.412784
0.0,136,3.444366
0.0,79,3.46266
0.0,54,3.475189
0.0,88,3.495651
0.0,241,3.552198
0.0,15,3.555723
0.0,209,3.604274
0.0,204,3.651951
0.0,744,3.8253
0.0,144,3.858934
0.0,471,3.968683
0.0,118,3.996538
0.0,73,4.013777
0.0,29,4.020538
0.0,31,4.027864
0.0,242,4.083687
0.0,490,4.197227
0.0,283,4.264047
0.0,13,4.26715
0.0,448,4.371011
0.0,100,4.394457
0.0,30,4.401474
1.0,205,4.449505
0.0,6,4.450932
0.0,90,4.472169
0.0,265,4.533561
0.0,245,4.590489
0.0,8,4.592409
0.0,110,4.618065
0.0,386,4.709168
1.0,45,4.719758
1.0,313,4.792049
0.0,271,4.855506
1.0,526,4.978613
0.0,24,4.9843
0.0,210,5.032698
0.0,138,5.064874
0.0,23,5.070242
0.0,147,5.104514
0.0,29,5.111336
0.0,15,5.114817
1.0,49,5.126222
