episodes,steps,total reward
19,1000,0.0
30,2000,0.0
38,3000,1.0
46,4000,1.0
54,5000,0.0
57,6000,0.0
63,7000,0.0
67,8000,0.0
75,9000,1.0
80,10000,0.0
81,11000,1.0
90,12000,0.0
100,13000,0.0
106,14000,0.0
111,15000,0.0
117,16000,2.0
122,17000,1.0
128,18000,1.0
130,19000,0.0
137,20000,3.0
143,21000,2.0
144,22000,0.0
158,23000,4.0
181,24000,13.0
198,25000,11.0
228,26000,25.0
252,27000,19.0
292,28000,33.0
329,29000,31.0
368,30000,30.0
410,31000,29.0
451,32000,30.0
492,33000,30.0
534,34000,31.0
576,35000,29.0
614,36000,32.0
653,37000,31.0
692,38000,33.0
731,39000,33.0
769,40000,31.0
808,41000,30.0
846,42000,31.0
886,43000,33.0
923,44000,33.0
962,45000,32.0
1006,46000,29.0
1038,47000,24.0
1077,48000,30.0
1118,49000,32.0
1156,50000,31.0
1198,51000,31.0
1241,52000,29.0
1279,53000,31.0
1317,54000,30.0
1356,55000,34.0
1397,56000,31.0
1434,57000,32.0
1474,58000,33.0
1515,59000,33.0
1557,60000,34.0
1597,61000,32.0
1637,62000,29.0
1677,63000,33.0
1717,64000,31.0
1757,65000,30.0
1797,66000,32.0
1838,67000,34.0
1873,68000,31.0
1912,69000,30.0
1955,70000,29.0
1999,71000,31.0
2039,72000,33.0
2080,73000,30.0
2120,74000,32.0
2163,75000,30.0
2202,76000,35.0
2241,77000,34.0
2279,78000,32.0
2319,79000,30.0
2360,80000,32.0
2401,81000,31.0
2442,82000,33.0
2486,83000,34.0
2526,84000,31.0
2568,85000,31.0
2606,86000,33.0
2647,87000,31.0
2686,88000,31.0
2724,89000,32.0
2766,90000,32.0
2808,91000,29.0
2850,92000,28.0
2893,93000,29.0
2935,94000,31.0
2977,95000,32.0
3021,96000,32.0
3060,97000,32.0
3099,98000,34.0
3143,99000,31.0
3181,100000,34.0
