episodes,steps,total reward
22,1000,0.0
34,2000,0.0
40,3000,0.0
42,4000,0.0
45,5000,0.0
52,6000,0.0
65,7000,0.0
72,8000,0.0
75,9000,0.0
83,10000,0.0
88,11000,0.0
94,12000,0.0
96,13000,0.0
99,14000,0.0
103,15000,0.0
107,16000,0.0
112,17000,0.0
119,18000,0.0
121,19000,0.0
123,20000,0.0
129,21000,0.0
133,22000,0.0
141,23000,0.0
152,24000,0.0
157,25000,0.0
161,26000,0.0
170,27000,0.0
175,28000,0.0
182,29000,0.0
188,30000,0.0
193,31000,0.0
198,32000,0.0
204,33000,0.0
211,34000,0.0
216,35000,0.0
221,36000,0.0
224,37000,0.0
229,38000,0.0
236,39000,0.0
242,40000,0.0
248,41000,0.0
254,42000,0.0
260,43000,0.0
266,44000,0.0
270,45000,0.0
273,46000,0.0
281,47000,2.0
286,48000,0.0
289,49000,1.0
295,50000,1.0
303,51000,0.0
307,52000,1.0
311,53000,0.0
319,54000,0.0
323,55000,0.0
330,56000,1.0
345,57000,3.0
358,58000,3.0
374,59000,9.0
397,60000,11.0
416,61000,8.0
434,62000,9.0
454,63000,8.0
472,64000,10.0
489,65000,11.0
510,66000,6.0
529,67000,10.0
553,68000,7.0
570,69000,9.0
588,70000,11.0
605,71000,11.0
625,72000,10.0
641,73000,12.0
661,74000,10.0
679,75000,10.0
698,76000,9.0
713,77000,13.0
731,78000,10.0
750,79000,10.0
775,80000,9.0
792,81000,9.0
811,82000,12.0
832,83000,8.0
851,84000,11.0
867,85000,10.0
887,86000,7.0
904,87000,13.0
928,88000,6.0
951,89000,10.0
968,90000,10.0
983,91000,12.0
1000,92000,11.0
1019,93000,6.0
1036,94000,10.0
1059,95000,11.0
1077,96000,9.0
1098,97000,8.0
1121,98000,9.0
1138,99000,10.0
1154,100000,12.0
