episodes,steps,total reward
23,1000,1.0
33,2000,1.0
37,3000,0.0
40,4000,0.0
46,5000,2.0
56,6000,0.0
65,7000,0.0
71,8000,0.0
76,9000,0.0
82,10000,0.0
91,11000,0.0
96,12000,0.0
100,13000,0.0
104,14000,0.0
107,15000,0.0
112,16000,1.0
123,17000,0.0
135,18000,0.0
144,19000,0.0
153,20000,3.0
159,21000,1.0
167,22000,2.0
179,23000,5.0
189,24000,5.0
205,25000,8.0
215,26000,4.0
235,27000,11.0
253,28000,12.0
273,29000,13.0
302,30000,18.0
327,31000,20.0
354,32000,22.0
386,33000,23.0
426,34000,27.0
465,35000,31.0
503,36000,26.0
544,37000,32.0
587,38000,31.0
629,39000,33.0
666,40000,29.0
706,41000,34.0
744,42000,31.0
785,43000,33.0
825,44000,31.0
862,45000,32.0
905,46000,31.0
946,47000,33.0
991,48000,31.0
1030,49000,32.0
1069,50000,27.0
1107,51000,31.0
1147,52000,34.0
1188,53000,29.0
1227,54000,26.0
1268,55000,32.0
1308,56000,29.0
1347,57000,33.0
1388,58000,30.0
1428,59000,32.0
1470,60000,31.0
1507,61000,30.0
1550,62000,30.0
1593,63000,31.0
1634,64000,31.0
1676,65000,28.0
1716,66000,28.0
1759,67000,27.0
1799,68000,33.0
1843,69000,31.0
1883,70000,30.0
1926,71000,33.0
1968,72000,32.0
2009,73000,31.0
2050,74000,31.0
2091,75000,32.0
2133,76000,29.0
2174,77000,32.0
2211,78000,28.0
2250,79000,30.0
2290,80000,33.0
2329,81000,31.0
2365,82000,34.0
2410,83000,34.0
2454,84000,30.0
2493,85000,31.0
2531,86000,31.0
2572,87000,33.0
2615,88000,32.0
2657,89000,32.0
2698,90000,34.0
2740,91000,33.0
2782,92000,33.0
2821,93000,31.0
2864,94000,30.0
2906,95000,30.0
2945,96000,30.0
2983,97000,32.0
3022,98000,34.0
3066,99000,33.0
3107,100000,31.0
