# {"t_start": 1641211306.3333702, "env_id": "Office-single-v0"} 
r,l,t
0.0,13,0.002746
0.0,7,0.004038
0.0,72,0.017236
0.0,5,0.018136
0.0,26,0.022987
0.0,4,0.023733
0.0,62,0.034837
0.0,27,0.039593
0.0,33,0.045472
0.0,69,0.058153
0.0,27,0.062883
0.0,42,0.0703
0.0,40,0.077386
0.0,15,0.080041
0.0,114,0.100282
0.0,8,0.101712
0.0,38,0.108393
0.0,106,0.127259
0.0,97,0.144222
0.0,59,0.15466
0.0,6,0.155738
0.0,97,0.172817
0.0,44,0.180727
0.0,133,0.204541
0.0,2,0.204924
0.0,158,0.233325
0.0,94,0.25033
0.0,28,0.255875
0.0,84,0.270565
0.0,16,0.273391
0.0,125,0.295184
0.0,159,0.32299
0.0,229,0.363543
0.0,25,0.368013
0.0,956,0.536418
0.0,9,0.538031
0.0,241,0.581203
0.0,22,0.585092
0.0,157,0.61253
0.0,20,0.61605
0.0,364,0.679704
0.0,169,0.709722
0.0,90,0.725895
0.0,107,0.745428
0.0,314,0.800871
0.0,55,0.810672
0.0,26,0.815201
0.0,17,0.818219
0.0,82,0.832949
0.0,241,0.875626
0.0,86,0.891102
0.0,34,0.897131
0.0,149,0.924062
0.0,13,0.926559
0.0,20,0.93043
0.0,120,0.951829
0.0,26,0.956386
0.0,41,0.963762
0.0,693,1.086434
0.0,78,1.100191
0.0,143,1.12577
0.0,68,1.137667
0.0,68,1.149647
0.0,120,1.171237
0.0,130,1.194048
0.0,166,1.223115
0.0,295,1.276417
0.0,21,1.280129
0.0,147,1.306225
0.0,259,1.35169
0.0,657,1.46817
0.0,472,1.551265
0.0,360,1.615286
0.0,17,1.618287
0.0,1000,1.795184
0.0,91,1.811579
0.0,39,1.818448
0.0,774,1.954145
0.0,33,1.959934
0.0,200,1.995846
0.0,89,2.011455
0.0,76,2.024821
0.0,62,2.03577
0.0,89,2.05166
0.0,36,2.057968
0.0,7,2.059209
0.0,178,2.090464
0.0,122,2.111969
0.0,79,2.125793
0.0,66,2.137612
0.0,352,2.200395
0.0,37,2.206925
0.0,18,2.210087
0.0,37,2.216614
0.0,8,2.218041
0.0,171,2.248299
0.0,149,2.274858
0.0,2,2.275239
0.0,128,2.297817
0.0,302,2.352126
0.0,90,2.368179
0.0,4,2.368913
0.0,126,2.390916
0.0,47,2.399295
0.0,611,2.507571
0.0,50,2.516769
0.0,50,2.52561
0.0,200,2.560841
0.0,14,2.563331
0.0,190,2.596744
0.0,204,2.632673
0.0,94,2.649465
0.0,22,2.653351
0.0,328,2.712334
0.0,69,2.724437
0.0,226,2.76471
0.0,112,2.784343
0.0,180,2.815957
0.0,263,2.862785
0.0,27,2.867696
0.0,175,2.898753
0.0,561,2.997193
0.0,9,2.998803
0.0,29,3.003937
0.0,48,3.012343
0.0,75,3.025966
0.0,57,3.036081
0.0,61,3.047001
0.0,44,3.054897
0.0,629,3.165313
0.0,16,3.168135
0.0,661,3.286119
0.0,187,3.318877
0.0,21,3.322556
0.0,76,3.335904
0.0,6,3.336982
0.0,450,3.417036
0.0,12,3.419197
0.0,24,3.423403
0.0,98,3.440653
0.0,175,3.471434
0.0,197,3.506711
0.0,23,3.51087
0.0,14,3.513359
0.0,544,3.610194
0.0,162,3.638626
0.0,432,3.714173
0.0,161,3.743361
0.0,40,3.750588
0.0,534,3.844815
0.0,36,3.851191
0.0,45,3.85905
0.0,120,3.880058
0.0,29,3.8852
0.0,35,3.891308
0.0,209,3.92868
0.0,28,3.933591
0.0,28,3.938781
0.0,87,3.954043
0.0,204,3.989737
0.0,440,4.066795
0.0,44,4.074545
0.0,54,4.084262
0.0,277,4.133722
0.0,28,4.138678
0.0,413,4.211225
0.0,94,4.227676
0.0,228,4.268643
0.0,64,4.279936
0.0,121,4.301515
0.0,262,4.34816
0.0,79,4.362267
0.0,275,4.410351
0.0,218,4.449288
0.0,9,4.451
0.0,75,4.464214
0.0,222,4.503497
0.0,19,4.506856
0.0,296,4.559036
0.0,841,4.707844
0.0,24,4.712067
0.0,46,4.720049
0.0,85,4.734879
0.0,58,4.745473
0.0,847,4.896136
0.0,290,4.94702
0.0,52,4.956204
0.0,21,4.95991
0.0,220,4.999632
0.0,283,5.049718
0.0,95,5.066451
0.0,51,5.075402
0.0,49,5.084202
0.0,37,5.090725
0.0,418,5.165039
0.0,831,5.31152
0.0,529,5.405456
0.0,18,5.408648
0.0,95,5.425364
0.0,33,5.431134
0.0,440,5.509507
0.0,270,5.557546
0.0,455,5.637661
0.0,566,5.738636
0.0,115,5.759367
0.0,291,5.810526
0.0,81,5.824754
0.0,110,5.844043
0.0,16,5.846919
0.0,241,5.890173
0.0,96,5.907317
0.0,385,5.975124
0.0,66,5.986807
0.0,204,6.022696
0.0,196,6.057817
0.0,286,6.108722
0.0,101,6.126557
0.0,291,6.177983
0.0,89,6.193755
0.0,29,6.19892
0.0,27,6.20397
0.0,49,6.212708
0.0,60,6.223787
0.0,306,6.27967
0.0,670,6.399183
0.0,61,6.410187
0.0,45,6.418424
1.0,682,6.539041
0.0,73,6.55182
0.0,391,6.621836
0.0,360,6.685086
0.0,8,6.686521
0.0,35,6.692701
0.0,193,6.726543
0.0,450,6.807469
0.0,187,6.840516
0.0,123,6.862574
0.0,213,6.899988
0.0,14,6.902494
0.0,24,6.906725
0.0,60,6.91747
0.0,22,6.921372
0.0,171,6.952149
0.0,13,6.954497
0.0,177,6.986037
0.0,20,6.989582
0.0,56,6.999477
0.0,224,7.038744
0.0,19,7.042121
0.0,164,7.070951
0.0,108,7.089964
0.0,35,7.096397
0.0,110,7.116152
0.0,349,7.178385
0.0,209,7.215168
0.0,33,7.221025
0.0,63,7.232033
0.0,193,7.266634
0.0,42,7.274303
0.0,44,7.282217
0.0,155,7.310217
0.0,231,7.351253
0.0,23,7.355333
0.0,233,7.396609
0.0,19,7.399963
0.0,177,7.431152
0.0,274,7.480834
0.0,648,7.594972
0.0,552,7.693288
1.0,573,7.794439
0.0,187,7.827988
0.0,55,7.837869
0.0,266,7.88493
0.0,73,7.897741
0.0,205,7.933782
0.0,512,8.025065
0.0,81,8.039615
0.0,60,8.050306
0.0,135,8.07408
0.0,29,8.079154
1.0,484,8.164087
0.0,56,8.174058
0.0,8,8.175496
0.0,35,8.181961
0.0,104,8.20069
0.0,119,8.222161
0.0,202,8.258495
0.0,73,8.27131
0.0,450,8.351169
0.0,311,8.406551
0.0,203,8.442281
0.0,675,8.562816
0.0,34,8.56889
0.0,188,8.601834
0.0,59,8.612116
0.0,651,8.727948
0.0,437,8.805661
0.0,30,8.810952
1.0,401,8.881845
0.0,33,8.887967
0.0,8,8.889412
0.0,76,8.902927
0.0,24,8.90746
0.0,153,8.934394
0.0,30,8.939741
0.0,5,8.94065
0.0,39,8.947585
0.0,338,9.006848
0.0,573,9.108948
0.0,728,9.237494
0.0,193,9.27258
0.0,20,9.276356
1.0,306,9.330641
0.0,147,9.356474
0.0,308,9.410742
0.0,54,9.420591
0.0,141,9.44604
0.0,88,9.461677
0.0,48,9.470258
0.0,273,9.51902
0.0,162,9.547574
0.0,70,9.559932
0.0,56,9.569782
0.0,142,9.595484
1.0,453,9.676028
0.0,170,9.705977
0.0,12,9.708182
0.0,43,9.715677
1.0,224,9.755309
0.0,46,9.763916
0.0,194,9.798748
0.0,18,9.801942
0.0,70,9.814882
0.0,12,9.817088
0.0,2,9.817463
0.0,284,9.867642
0.0,170,9.897586
0.0,452,9.979152
0.0,48,9.987741
0.0,85,10.002759
0.0,117,10.023374
0.0,46,10.031579
0.0,123,10.053227
0.0,57,10.063282
0.0,82,10.077852
0.0,101,10.095555
0.0,701,10.22049
0.0,101,10.238153
0.0,153,10.265789
0.0,262,10.31263
0.0,17,10.315681
1.0,209,10.353086
0.0,248,10.396892
0.0,274,10.445173
0.0,329,10.505995
0.0,258,10.553944
0.0,100,10.572972
0.0,136,10.597349
0.0,67,10.609443
0.0,149,10.636049
0.0,25,10.640563
0.0,6,10.641645
0.0,192,10.676615
0.0,65,10.688224
0.0,151,10.715697
0.0,65,10.727192
0.0,311,10.782401
0.0,122,10.803849
0.0,49,10.812426
0.0,195,10.847691
0.0,8,10.849169
0.0,54,10.858716
0.0,33,10.864738
1.0,412,10.937979
0.0,16,10.940889
0.0,4,10.941616
0.0,135,10.965298
0.0,97,10.982394
0.0,37,10.988923
0.0,276,11.038568
1.0,112,11.059127
0.0,151,11.085587
0.0,187,11.119353
0.0,79,11.133329
0.0,24,11.137574
0.0,527,11.233732
0.0,25,11.238337
0.0,261,11.284883
0.0,252,11.329107
0.0,476,11.416346
0.0,37,11.422916
0.0,342,11.483474
0.0,52,11.49266
0.0,221,11.531488
0.0,39,11.538411
0.0,19,11.541768
0.0,47,11.550339
0.0,268,11.600097
0.0,76,11.613554
1.0,105,11.632023
0.0,22,11.635906
