episodes,steps,total reward
104,10000,0.0
161,20000,0.0
212,30000,0.0
265,40000,0.0
318,50000,0.0
378,60000,0.0
437,70000,0.0
488,80000,0.0
543,90000,0.0
602,100000,0.0
659,110000,0.0
711,120000,0.0
761,130000,0.0
801,140000,0.0
852,150000,0.0
900,160000,0.0
961,170000,0.0
1017,180000,0.0
1062,190000,0.0
1110,200000,0.0
1157,210000,0.0
1206,220000,0.0
1251,230000,0.0
1296,240000,0.0
1342,250000,0.0
1387,260000,0.0
1436,270000,0.0
1492,280000,0.0
1544,290000,0.0
1584,300000,0.0
1641,310000,0.0
1696,320000,0.0
1754,330000,0.0
1808,340000,0.0
1852,350000,0.0
1899,360000,0.0
1966,370000,0.0
2001,380000,0.0
2050,390000,0.0
2108,400000,0.0
2158,410000,0.0
2203,420000,0.0
2257,430000,0.0
2311,440000,0.0
2355,450000,0.0
2415,460000,0.0
2459,470000,0.0
2526,480000,0.0
2593,490000,0.0
2646,500000,0.0
2700,510000,0.0
2747,520000,0.0
2799,530000,0.0
2846,540000,0.0
2897,550000,0.0
2944,560000,0.0
2999,570000,0.0
3043,580000,0.0
3093,590000,0.0
3142,600000,0.0
3178,610000,0.0
3240,620000,0.0
3279,630000,0.0
3313,640000,0.0
3379,650000,0.0
3424,660000,0.0
3479,670000,0.0
3523,680000,0.0
3574,690000,0.0
3623,700000,0.0
3685,710000,0.0
3737,720000,0.0
3772,730000,0.0
3819,740000,0.0
3873,750000,0.0
3923,760000,0.0
3989,770000,0.0
4038,780000,0.0
4071,790000,0.0
4118,800000,0.0
4172,810000,0.0
4227,820000,0.0
4267,830000,0.0
4309,840000,0.0
4368,850000,0.0
4423,860000,0.0
4464,870000,0.0
4513,880000,0.0
4574,890000,0.0
4633,900000,0.0
4675,910000,0.0
4735,920000,0.0
4781,930000,0.0
4840,940000,0.0
4886,950000,0.0
4933,960000,0.0
4986,970000,0.0
5026,980000,0.0
5083,990000,0.0
5138,1000000,0.0
