episodes,steps,total reward
19,1000,0.0
30,2000,0.0
35,3000,0.0
40,4000,0.0
45,5000,0.0
57,6000,0.0
66,7000,0.0
73,8000,2.0
84,9000,2.0
91,10000,3.0
106,11000,4.0
123,12000,11.0
149,13000,19.0
177,14000,22.0
218,15000,30.0
249,16000,26.0
288,17000,32.0
327,18000,32.0
368,19000,32.0
400,20000,30.0
437,21000,29.0
478,22000,30.0
523,23000,30.0
564,24000,30.0
603,25000,31.0
640,26000,33.0
680,27000,32.0
722,28000,30.0
761,29000,33.0
800,30000,31.0
842,31000,32.0
882,32000,30.0
922,33000,30.0
960,34000,32.0
1000,35000,31.0
1039,36000,36.0
1079,37000,30.0
1120,38000,33.0
1159,39000,31.0
1197,40000,33.0
1234,41000,33.0
1275,42000,29.0
1315,43000,30.0
1353,44000,35.0
1391,45000,31.0
1432,46000,32.0
1472,47000,32.0
1511,48000,30.0
1553,49000,33.0
1592,50000,34.0
1637,51000,27.0
1674,52000,32.0
1714,53000,30.0
1754,54000,33.0
1796,55000,32.0
1833,56000,34.0
1873,57000,33.0
1912,58000,33.0
1953,59000,30.0
1994,60000,32.0
2031,61000,32.0
2070,62000,34.0
2109,63000,30.0
2148,64000,31.0
2189,65000,31.0
2230,66000,31.0
2271,67000,32.0
2312,68000,31.0
2354,69000,29.0
2396,70000,32.0
2435,71000,35.0
2474,72000,33.0
2513,73000,28.0
2552,74000,32.0
2592,75000,30.0
2632,76000,32.0
2670,77000,34.0
2713,78000,30.0
2753,79000,33.0
2794,80000,30.0
2838,81000,31.0
2881,82000,31.0
2919,83000,32.0
2959,84000,32.0
3000,85000,32.0
3043,86000,32.0
3084,87000,34.0
3124,88000,32.0
3163,89000,32.0
3205,90000,32.0
3246,91000,32.0
3283,92000,33.0
3323,93000,32.0
3361,94000,33.0
3403,95000,32.0
3447,96000,31.0
3489,97000,34.0
3534,98000,30.0
3575,99000,30.0
3616,100000,30.0
