episodes,steps,total reward
23,1000,0.0
34,2000,0.0
41,3000,0.0
47,4000,1.0
50,5000,0.0
57,6000,2.0
66,7000,2.0
78,8000,4.0
87,9000,4.0
95,10000,4.0
110,11000,9.0
130,12000,8.0
149,13000,14.0
171,14000,17.0
184,15000,10.0
204,16000,13.0
236,17000,19.0
270,18000,19.0
313,19000,27.0
349,20000,29.0
388,21000,29.0
425,22000,30.0
462,23000,31.0
501,24000,33.0
545,25000,34.0
578,26000,30.0
616,27000,32.0
659,28000,31.0
698,29000,31.0
739,30000,31.0
783,31000,32.0
822,32000,33.0
859,33000,33.0
902,34000,33.0
946,35000,32.0
989,36000,34.0
1026,37000,32.0
1069,38000,31.0
1107,39000,32.0
1148,40000,32.0
1191,41000,31.0
1232,42000,32.0
1274,43000,29.0
1318,44000,32.0
1359,45000,32.0
1395,46000,32.0
1439,47000,30.0
1479,48000,33.0
1519,49000,34.0
1563,50000,30.0
1604,51000,29.0
1643,52000,30.0
1683,53000,34.0
1724,54000,31.0
1765,55000,31.0
1811,56000,32.0
1851,57000,32.0
1891,58000,32.0
1933,59000,32.0
1970,60000,33.0
2013,61000,31.0
2055,62000,32.0
2098,63000,28.0
2135,64000,33.0
2175,65000,32.0
2214,66000,33.0
2257,67000,31.0
2295,68000,31.0
2339,69000,28.0
2380,70000,33.0
2419,71000,33.0
2464,72000,33.0
2503,73000,32.0
2543,74000,35.0
2583,75000,30.0
2621,76000,34.0
2665,77000,31.0
2705,78000,30.0
2746,79000,30.0
2788,80000,32.0
2832,81000,28.0
2875,82000,31.0
2911,83000,32.0
2951,84000,30.0
2991,85000,31.0
3029,86000,31.0
3067,87000,33.0
3109,88000,29.0
3149,89000,29.0
3187,90000,30.0
3227,91000,35.0
3268,92000,33.0
3311,93000,34.0
3348,94000,31.0
3389,95000,34.0
3431,96000,29.0
3474,97000,27.0
3515,98000,33.0
3553,99000,33.0
3589,100000,29.0
