episodes,steps,total reward
22,1000,2.0
35,2000,2.0
43,3000,2.0
51,4000,3.0
62,5000,3.0
67,6000,1.0
75,7000,2.0
86,8000,3.0
91,9000,1.0
101,10000,7.0
106,11000,4.0
123,12000,5.0
133,13000,3.0
139,14000,3.0
153,15000,7.0
160,16000,3.0
171,17000,4.0
187,18000,9.0
199,19000,7.0
207,20000,4.0
219,21000,8.0
232,22000,6.0
243,23000,8.0
259,24000,8.0
279,25000,14.0
289,26000,6.0
299,27000,9.0
311,28000,8.0
346,29000,21.0
375,30000,17.0
395,31000,14.0
399,32000,3.0
407,33000,5.0
427,34000,18.0
455,35000,18.0
481,36000,16.0
503,37000,14.0
545,38000,31.0
591,39000,32.0
638,40000,35.0
686,41000,32.0
735,42000,32.0
763,43000,19.0
804,44000,31.0
843,45000,35.0
886,46000,35.0
927,47000,34.0
965,48000,36.0
1010,49000,36.0
1053,50000,32.0
1098,51000,35.0
1143,52000,30.0
1186,53000,34.0
1228,54000,35.0
1270,55000,38.0
1309,56000,32.0
1351,57000,33.0
1392,58000,33.0
1433,59000,36.0
1479,60000,30.0
1523,61000,33.0
1563,62000,36.0
1605,63000,36.0
1647,64000,33.0
1689,65000,34.0
1731,66000,35.0
1777,67000,35.0
1822,68000,31.0
1866,69000,35.0
1910,70000,34.0
1951,71000,33.0
1997,72000,31.0
2043,73000,34.0
2083,74000,32.0
2124,75000,35.0
2169,76000,35.0
2213,77000,34.0
2257,78000,36.0
2302,79000,35.0
2346,80000,36.0
2391,81000,35.0
2433,82000,32.0
2475,83000,31.0
2519,84000,35.0
2559,85000,33.0
2603,86000,30.0
2648,87000,33.0
2691,88000,34.0
2738,89000,34.0
2781,90000,34.0
2826,91000,34.0
2871,92000,33.0
2913,93000,32.0
2955,94000,31.0
3001,95000,34.0
3042,96000,35.0
3082,97000,34.0
3124,98000,35.0
3171,99000,32.0
3214,100000,31.0
