episodes,steps,total reward
75,10000,2.0
149,20000,10.0
311,30000,79.0
620,40000,220.0
916,50000,210.0
1230,60000,232.0
1556,70000,226.0
1874,80000,228.0
2186,90000,225.0
2502,100000,227.0
2820,110000,233.0
3149,120000,224.0
3469,130000,235.0
3786,140000,229.0
4104,150000,233.0
4415,160000,232.0
4747,170000,224.0
5064,180000,238.0
5383,190000,228.0
5693,200000,231.0
6025,210000,226.0
6339,220000,232.0
6652,230000,233.0
6976,240000,230.0
7294,250000,232.0
7612,260000,229.0
7924,270000,235.0
8243,280000,233.0
8563,290000,229.0
8880,300000,232.0
9207,310000,223.0
9528,320000,221.0
9843,330000,226.0
10169,340000,231.0
10498,350000,228.0
10819,360000,237.0
11145,370000,223.0
11466,380000,228.0
11778,390000,232.0
12103,400000,226.0
12425,410000,228.0
12750,420000,232.0
13065,430000,232.0
13384,440000,235.0
13704,450000,225.0
14035,460000,221.0
14352,470000,225.0
14668,480000,235.0
14980,490000,232.0
15300,500000,226.0
15616,510000,230.0
15932,520000,226.0
16249,530000,221.0
16570,540000,226.0
16893,550000,224.0
17211,560000,223.0
17541,570000,235.0
17862,580000,231.0
18182,590000,235.0
18487,600000,241.0
18808,610000,237.0
19128,620000,225.0
19441,630000,234.0
19756,640000,239.0
20071,650000,232.0
20389,660000,226.0
20707,670000,232.0
21022,680000,232.0
21348,690000,223.0
21670,700000,235.0
21982,710000,238.0
22310,720000,224.0
22626,730000,228.0
22960,740000,223.0
23282,750000,233.0
23595,760000,237.0
23912,770000,236.0
24228,780000,223.0
24551,790000,227.0
24868,800000,238.0
25187,810000,231.0
25506,820000,230.0
25822,830000,228.0
26133,840000,239.0
26452,850000,230.0
26773,860000,237.0
27103,870000,227.0
27433,880000,229.0
27748,890000,231.0
28075,900000,228.0
28393,910000,222.0
28704,920000,233.0
29040,930000,221.0
29362,940000,232.0
29688,950000,232.0
30000,960000,236.0
30321,970000,225.0
30631,980000,226.0
30953,990000,233.0
31271,1000000,227.0
