# {"t_start": 1640872346.6025496, "env_id": "Office-single-v0"} 
r,l,t
0.0,15,0.000688
0.0,93,0.002698
0.0,7,0.00288
0.0,2,0.002954
0.0,5,0.003092
0.0,54,0.004393
0.0,16,0.004772
0.0,38,0.005597
0.0,10,0.005841
0.0,45,0.006821
0.0,25,0.007449
0.0,25,0.008046
0.0,35,0.008846
0.0,35,0.009619
0.0,90,0.011609
0.0,51,0.01275
0.0,98,0.014923
0.0,29,0.015614
0.0,34,0.016363
0.0,17,0.016754
0.0,135,0.019756
0.0,38,0.020623
0.0,41,0.021575
0.0,40,0.022546
0.0,47,0.02362
0.0,44,0.024577
0.0,83,0.026388
0.0,26,0.026977
0.0,82,0.02886
0.0,98,0.031006
0.0,67,0.032487
0.0,30,0.033158
0.0,85,0.035004
0.0,34,0.035784
0.0,145,0.038899
0.0,86,0.040737
0.0,99,0.042851
0.0,65,0.044314
0.0,77,0.046014
0.0,241,0.051261
0.0,8,0.051469
0.0,100,0.053624
0.0,12,0.05391
0.0,53,0.055051
0.0,63,0.056449
0.0,31,0.057141
0.0,59,0.058437
0.0,129,0.061249
0.0,53,0.062418
0.0,2,0.062491
0.0,29,0.06314
0.0,67,0.064644
0.0,55,0.065841
0.0,85,0.067741
0.0,75,0.069352
0.0,170,0.073071
0.0,63,0.07444
0.0,24,0.074972
0.0,20,0.075494
0.0,69,0.076962
0.0,35,0.077732
0.0,15,0.078074
0.0,28,0.078696
0.0,414,0.087805
0.0,8,0.088013
1.0,338,0.095376
0.0,14,0.095711
0.0,55,0.096908
0.0,102,0.099119
0.0,62,0.10053
0.0,22,0.101028
0.0,116,0.10352
0.0,88,0.105496
0.0,112,0.10793
0.0,17,0.108321
0.0,104,0.110595
0.0,126,0.113351
0.0,31,0.114055
0.0,37,0.114883
0.0,46,0.115967
0.0,16,0.116342
0.0,8,0.116544
0.0,6,0.116702
1.0,138,0.119841
1.0,248,0.12526
0.0,29,0.126118
0.0,123,0.128834
0.0,13,0.129144
0.0,55,0.130319
1.0,201,0.13476
0.0,299,0.141278
0.0,286,0.147579
1.0,114,0.150062
0.0,419,0.159165
1.0,267,0.165051
0.0,73,0.166687
0.0,5,0.166833
1.0,202,0.171317
0.0,39,0.172202
1.0,382,0.180542
0.0,23,0.181079
1.0,294,0.187534
0.0,42,0.18848
0.0,54,0.189692
0.0,215,0.194424
0.0,41,0.1954
1.0,187,0.19948
0.0,123,0.202186
0.0,35,0.202981
0.0,47,0.204066
0.0,266,0.209854
0.0,47,0.210898
1.0,140,0.214237
0.0,42,0.21519
0.0,108,0.217595
0.0,262,0.22417
0.0,12,0.224484
1.0,190,0.228844
0.0,4,0.228966
0.0,19,0.229396
0.0,145,0.232684
0.0,31,0.233386
1.0,356,0.241148
0.0,105,0.243474
0.0,82,0.245286
0.0,137,0.248473
0.0,39,0.249357
0.0,102,0.251714
0.0,125,0.254546
1.0,177,0.258463
0.0,46,0.259619
0.0,25,0.260255
0.0,32,0.260998
1.0,226,0.266042
0.0,133,0.269064
1.0,157,0.272577
1.0,135,0.275574
0.0,130,0.278428
0.0,107,0.280788
0.0,17,0.281191
