episodes,steps,total reward
11,1000,0.0
15,2000,0.0
20,3000,0.0
23,4000,0.0
27,5000,0.0
31,6000,0.0
33,7000,0.0
34,8000,0.0
35,9000,0.0
37,10000,0.0
38,11000,0.0
40,12000,0.0
41,13000,0.0
43,14000,0.0
44,15000,0.0
49,16000,0.0
53,17000,0.0
56,18000,0.0
59,19000,0.0
62,20000,0.0
63,21000,0.0
65,22000,0.0
66,23000,0.0
70,24000,0.0
71,25000,0.0
73,26000,0.0
75,27000,0.0
79,28000,0.0
80,29000,0.0
81,30000,0.0
86,31000,0.0
87,32000,0.0
90,33000,0.0
91,34000,0.0
93,35000,0.0
97,36000,0.0
101,37000,0.0
103,38000,0.0
104,39000,0.0
106,40000,0.0
107,41000,0.0
109,42000,0.0
111,43000,0.0
113,44000,0.0
116,45000,0.0
120,46000,0.0
121,47000,0.0
124,48000,0.0
126,49000,0.0
128,50000,0.0
131,51000,0.0
133,52000,0.0
136,53000,0.0
141,54000,0.0
143,55000,0.0
147,56000,0.0
153,57000,0.0
154,58000,0.0
157,59000,0.0
163,60000,2.0
164,61000,0.0
165,62000,1.0
170,63000,2.0
174,64000,4.0
178,65000,3.0
182,66000,2.0
189,67000,3.0
194,68000,3.0
200,69000,4.0
201,70000,1.0
207,71000,3.0
218,72000,11.0
230,73000,12.0
246,74000,11.0
260,75000,11.0
273,76000,10.0
286,77000,12.0
299,78000,12.0
313,79000,9.0
326,80000,10.0
340,81000,11.0
355,82000,11.0
369,83000,11.0
382,84000,11.0
396,85000,9.0
411,86000,10.0
426,87000,8.0
440,88000,11.0
453,89000,10.0
466,90000,11.0
479,91000,11.0
493,92000,11.0
505,93000,10.0
517,94000,12.0
531,95000,9.0
545,96000,11.0
560,97000,10.0
573,98000,10.0
587,99000,11.0
601,100000,11.0
