episodes,steps,total reward
24,1000,0.0
33,2000,0.0
39,3000,0.0
44,4000,0.0
52,5000,0.0
62,6000,0.0
70,7000,0.0
73,8000,0.0
80,9000,0.0
83,10000,0.0
93,11000,0.0
98,12000,0.0
104,13000,0.0
112,14000,0.0
113,15000,0.0
120,16000,0.0
124,17000,0.0
129,18000,0.0
132,19000,0.0
136,20000,0.0
145,21000,0.0
154,22000,0.0
159,23000,0.0
160,24000,0.0
163,25000,0.0
168,26000,0.0
169,27000,0.0
178,28000,0.0
181,29000,0.0
191,30000,0.0
196,31000,0.0
203,32000,0.0
210,33000,0.0
217,34000,0.0
223,35000,0.0
231,36000,0.0
233,37000,0.0
237,38000,0.0
241,39000,0.0
249,40000,0.0
251,41000,0.0
254,42000,0.0
258,43000,0.0
266,44000,0.0
269,45000,0.0
271,46000,0.0
280,47000,0.0
284,48000,0.0
289,49000,1.0
295,50000,0.0
302,51000,0.0
307,52000,1.0
310,53000,0.0
315,54000,1.0
318,55000,0.0
323,56000,0.0
331,57000,0.0
332,58000,0.0
334,59000,1.0
340,60000,1.0
344,61000,2.0
352,62000,2.0
358,63000,0.0
364,64000,0.0
371,65000,0.0
376,66000,0.0
386,67000,2.0
391,68000,2.0
410,69000,8.0
427,70000,7.0
438,71000,8.0
455,72000,5.0
469,73000,7.0
482,74000,10.0
489,75000,2.0
503,76000,10.0
521,77000,7.0
542,78000,5.0
559,79000,9.0
580,80000,7.0
599,81000,6.0
613,82000,9.0
631,83000,7.0
646,84000,7.0
664,85000,9.0
680,86000,9.0
694,87000,9.0
709,88000,11.0
725,89000,10.0
745,90000,8.0
761,91000,9.0
777,92000,6.0
793,93000,9.0
810,94000,8.0
826,95000,7.0
842,96000,8.0
861,97000,6.0
875,98000,8.0
889,99000,10.0
910,100000,7.0
