# {"t_start": 1641709543.9145446, "env_id": "Office-v0"} 
r,l,t
0.0,25,0.000949
0.0,40,0.001967
0.0,30,0.002827
1.0,26,0.003595
0.0,5,0.00375
0.0,26,0.00441
0.0,11,0.004707
1.0,19,0.005198
0.0,20,0.005715
0.0,25,0.006349
0.0,62,0.007914
1.0,46,0.009051
0.0,69,0.010728
0.0,13,0.01116
0.0,6,0.011435
0.0,8,0.011739
0.0,16,0.012294
0.0,35,0.013437
0.0,4,0.013591
0.0,10,0.013875
0.0,27,0.014561
0.0,7,0.014765
0.0,21,0.015347
1.0,47,0.016532
0.0,32,0.017416
0.0,15,0.017814
0.0,31,0.018595
0.0,26,0.019289
0.0,63,0.02096
0.0,25,0.021652
0.0,66,0.023509
1.0,24,0.024129
0.0,18,0.024599
0.0,65,0.026273
0.0,9,0.026529
1.0,32,0.027569
0.0,47,0.028821
0.0,39,0.029785
0.0,37,0.030689
1.0,29,0.031513
1.0,66,0.033135
0.0,63,0.034675
0.0,45,0.035791
0.0,9,0.036053
0.0,96,0.038489
0.0,29,0.039225
0.0,35,0.040094
1.0,21,0.040633
0.0,82,0.042824
0.0,87,0.045368
0.0,118,0.048282
0.0,17,0.048733
0.0,19,0.049227
0.0,16,0.049639
0.0,71,0.051408
0.0,10,0.051678
1.0,92,0.054118
0.0,51,0.055386
0.0,2,0.055463
0.0,39,0.056415
1.0,114,0.059289
0.0,113,0.062128
0.0,15,0.062524
0.0,17,0.062965
0.0,31,0.063739
0.0,72,0.065493
0.0,95,0.067774
1.0,53,0.069074
0.0,28,0.069776
0.0,37,0.070679
0.0,51,0.071914
1.0,52,0.073243
1.0,59,0.075677
0.0,66,0.077284
0.0,36,0.078164
1.0,123,0.081947
1.0,88,0.084862
0.0,6,0.085111
0.0,35,0.086193
1.0,86,0.088565
1.0,26,0.089236
0.0,80,0.091169
0.0,46,0.092299
0.0,6,0.092476
0.0,52,0.093812
0.0,135,0.097199
0.0,74,0.099018
0.0,34,0.099859
1.0,60,0.101346
0.0,95,0.103634
0.0,68,0.105735
0.0,10,0.106066
1.0,102,0.109041
0.0,97,0.111444
0.0,77,0.113302
0.0,22,0.113866
0.0,99,0.116313
0.0,198,0.121055
0.0,69,0.122739
1.0,59,0.124196
1.0,40,0.125196
0.0,18,0.125659
0.0,49,0.126879
0.0,70,0.128603
0.0,33,0.129415
0.0,118,0.132452
0.0,37,0.133375
0.0,23,0.134044
1.0,28,0.134957
0.0,97,0.137565
0.0,28,0.138263
0.0,8,0.138488
1.0,44,0.139575
0.0,24,0.140176
0.0,32,0.140968
0.0,46,0.142089
1.0,96,0.144419
0.0,70,0.14629
0.0,125,0.149405
1.0,16,0.149827
0.0,28,0.150547
0.0,97,0.152891
0.0,73,0.154634
0.0,127,0.158007
1.0,58,0.159433
1.0,158,0.163239
0.0,76,0.165279
1.0,86,0.167918
1.0,64,0.169519
0.0,22,0.170069
0.0,9,0.170316
1.0,39,0.171263
0.0,34,0.172136
0.0,58,0.173527
0.0,61,0.175006
1.0,112,0.177711
0.0,38,0.178646
0.0,19,0.17913
0.0,77,0.181074
0.0,173,0.185724
0.0,13,0.186079
0.0,187,0.190632
0.0,98,0.193043
0.0,104,0.195855
1.0,31,0.19689
0.0,59,0.198908
0.0,73,0.200888
1.0,39,0.201891
0.0,8,0.202113
0.0,22,0.202667
0.0,94,0.205089
0.0,30,0.205843
1.0,148,0.209764
0.0,71,0.211505
0.0,43,0.212636
0.0,84,0.214678
1.0,48,0.215923
0.0,160,0.219732
0.0,36,0.220641
1.0,29,0.221386
0.0,122,0.224392
0.0,42,0.225437
0.0,51,0.227047
0.0,7,0.227351
