episodes,steps,total reward
10,1000,0.0
16,2000,0.0
19,3000,0.0
22,4000,0.0
27,5000,1.0
29,6000,0.0
31,7000,0.0
38,8000,1.0
39,9000,0.0
41,10000,0.0
42,11000,0.0
44,12000,0.0
46,13000,1.0
50,14000,0.0
51,15000,0.0
54,16000,0.0
56,17000,0.0
57,18000,0.0
62,19000,0.0
63,20000,0.0
64,21000,0.0
68,22000,0.0
75,23000,0.0
77,24000,0.0
80,25000,0.0
82,26000,0.0
83,27000,0.0
87,28000,0.0
88,29000,0.0
89,30000,0.0
93,31000,0.0
98,32000,0.0
99,33000,0.0
102,34000,0.0
104,35000,0.0
106,36000,0.0
111,37000,0.0
112,38000,0.0
115,39000,1.0
119,40000,0.0
123,41000,1.0
124,42000,0.0
128,43000,0.0
129,44000,0.0
133,45000,0.0
136,46000,0.0
137,47000,0.0
140,48000,0.0
143,49000,0.0
144,50000,0.0
146,51000,0.0
148,52000,0.0
150,53000,0.0
152,54000,0.0
153,55000,1.0
154,56000,0.0
158,57000,0.0
160,58000,0.0
165,59000,2.0
166,60000,0.0
168,61000,0.0
170,62000,1.0
173,63000,1.0
177,64000,2.0
178,65000,1.0
181,66000,2.0
183,67000,0.0
189,68000,1.0
193,69000,2.0
198,70000,2.0
202,71000,2.0
206,72000,2.0
213,73000,3.0
221,74000,5.0
225,75000,2.0
230,76000,4.0
239,77000,3.0
245,78000,4.0
250,79000,3.0
255,80000,5.0
261,81000,5.0
266,82000,4.0
274,83000,5.0
278,84000,2.0
286,85000,6.0
297,86000,9.0
305,87000,7.0
314,88000,6.0
326,89000,9.0
338,90000,9.0
349,91000,10.0
357,92000,8.0
363,93000,5.0
378,94000,10.0
391,95000,13.0
402,96000,10.0
414,97000,9.0
430,98000,11.0
443,99000,10.0
463,100000,15.0
