# {"t_start": 1640875259.9515922, "env_id": "Office-v0"} 
r,l,t
0.0,18,0.005555
0.0,25,0.012581
0.0,4,0.013635
0.0,25,0.020602
0.0,24,0.026766
0.0,66,0.043743
0.0,48,0.056324
0.0,30,0.064066
0.0,42,0.074932
0.0,48,0.087174
0.0,37,0.09664
0.0,197,0.146213
0.0,34,0.154831
0.0,34,0.163352
0.0,35,0.172048
0.0,149,0.209448
1.0,86,0.231227
0.0,123,0.262003
0.0,18,0.266521
0.0,108,0.293751
1.0,55,0.3076
0.0,55,0.321435
0.0,9,0.323888
0.0,39,0.333711
0.0,51,0.346725
0.0,42,0.357255
0.0,88,0.379405
0.0,65,0.395813
1.0,57,0.410146
0.0,44,0.421125
0.0,109,0.448607
0.0,92,0.471716
1.0,32,0.479779
0.0,127,0.511681
0.0,231,0.569587
0.0,88,0.591936
0.0,21,0.597518
0.0,20,0.602852
0.0,64,0.619011
0.0,19,0.623834
1.0,88,0.646121
1.0,187,0.693404
0.0,23,0.6992
0.0,56,0.713438
1.0,89,0.735818
0.0,6,0.737353
0.0,246,0.799959
0.0,114,0.828751
1.0,336,0.914706
0.0,78,0.934422
0.0,317,1.014513
0.0,15,1.018334
1.0,60,1.033535
0.0,210,1.087085
0.0,57,1.101577
0.0,25,1.108016
0.0,26,1.114637
0.0,13,1.117961
0.0,18,1.122624
0.0,291,1.196406
1.0,26,1.203524
0.0,21,1.208935
1.0,140,1.244594
1.0,251,1.308373
0.0,43,1.319336
1.0,263,1.386946
0.0,26,1.393617
0.0,270,1.462298
1.0,61,1.477812
1.0,170,1.520861
0.0,109,1.548401
1.0,186,1.595466
1.0,24,1.601614
1.0,255,1.66612
0.0,25,1.672461
0.0,111,1.700618
1.0,23,1.70653
0.0,167,1.748946
0.0,90,1.771868
0.0,92,1.795297
1.0,28,1.802929
1.0,230,1.861679
0.0,272,1.930827
0.0,660,2.098345
1.0,47,2.11054
0.0,8,2.112595
0.0,118,2.142546
0.0,66,2.159284
1.0,18,2.163861
0.0,8,2.1659
1.0,297,2.241827
1.0,176,2.286544
1.0,15,2.290381
1.0,260,2.356441
0.0,65,2.373456
0.0,147,2.411169
1.0,12,2.414274
0.0,141,2.450066
0.0,21,2.455403
1.0,107,2.482603
0.0,33,2.490964
1.0,133,2.52477
0.0,18,2.529393
0.0,35,2.538282
1.0,11,2.541079
0.0,94,2.565827
0.0,35,2.57486
0.0,562,2.717789
1.0,12,2.720863
0.0,242,2.782368
0.0,29,2.789885
0.0,33,2.798202
1.0,13,2.8015
1.0,190,2.84998
0.0,13,2.85335
1.0,120,2.883942
1.0,13,2.88725
0.0,16,2.891355
0.0,159,2.931868
0.0,101,2.957408
1.0,11,2.960212
1.0,168,3.003017
0.0,26,3.009726
0.0,10,3.012344
1.0,11,3.015145
1.0,76,3.034472
0.0,37,3.043853
0.0,302,3.120736
1.0,15,3.124551
0.0,39,3.134469
1.0,150,3.172373
0.0,305,3.250359
1.0,14,3.253931
0.0,137,3.288662
0.0,85,3.310244
1.0,157,3.350171
