episodes,steps,total reward
41,10000,0.0
67,20000,0.0
91,30000,0.0
115,40000,0.0
142,50000,0.0
166,60000,0.0
187,70000,0.0
206,80000,0.0
228,90000,0.0
251,100000,0.0
271,110000,0.0
293,120000,0.0
315,130000,0.0
337,140000,0.0
364,150000,0.0
382,160000,1.0
408,170000,2.0
451,180000,23.0
559,190000,81.0
699,200000,106.0
835,210000,107.0
978,220000,105.0
1118,230000,106.0
1261,240000,106.0
1399,250000,109.0
1542,260000,109.0
1682,270000,107.0
1821,280000,108.0
1958,290000,114.0
2096,300000,109.0
2230,310000,114.0
2367,320000,110.0
2504,330000,109.0
2642,340000,107.0
2780,350000,113.0
2925,360000,110.0
3071,370000,106.0
3213,380000,106.0
3353,390000,108.0
3488,400000,110.0
3631,410000,109.0
3772,420000,109.0
3918,430000,108.0
4057,440000,110.0
4194,450000,110.0
4339,460000,106.0
4479,470000,109.0
4620,480000,111.0
4763,490000,105.0
4903,500000,111.0
5047,510000,108.0
5182,520000,112.0
5329,530000,109.0
5471,540000,108.0
5615,550000,108.0
5751,560000,109.0
5889,570000,109.0
6034,580000,105.0
6169,590000,110.0
6318,600000,103.0
6456,610000,107.0
6594,620000,113.0
6732,630000,111.0
6874,640000,108.0
7011,650000,110.0
7154,660000,112.0
7297,670000,108.0
7439,680000,109.0
7581,690000,112.0
7726,700000,104.0
7867,710000,106.0
8007,720000,108.0
8151,730000,102.0
8289,740000,108.0
8438,750000,112.0
8581,760000,107.0
8718,770000,108.0
8856,780000,109.0
8999,790000,106.0
9142,800000,109.0
9282,810000,107.0
9422,820000,108.0
9566,830000,107.0
9703,840000,107.0
9840,850000,109.0
9978,860000,113.0
10119,870000,105.0
10262,880000,104.0
10408,890000,105.0
10548,900000,111.0
10687,910000,110.0
10829,920000,110.0
10967,930000,112.0
11107,940000,113.0
11242,950000,109.0
11382,960000,108.0
11525,970000,108.0
11671,980000,107.0
11808,990000,111.0
11953,1000000,108.0
