episodes,steps,total reward
20,1000,0.0
30,2000,0.0
33,3000,0.0
34,4000,0.0
41,5000,0.0
49,6000,0.0
62,7000,0.0
67,8000,0.0
71,9000,0.0
74,10000,0.0
81,11000,0.0
86,12000,0.0
95,13000,0.0
104,14000,0.0
107,15000,1.0
110,16000,0.0
118,17000,1.0
124,18000,1.0
130,19000,1.0
135,20000,0.0
141,21000,4.0
152,22000,3.0
162,23000,7.0
177,24000,12.0
215,25000,30.0
258,26000,28.0
296,27000,30.0
336,28000,31.0
375,29000,31.0
417,30000,31.0
457,31000,34.0
493,32000,33.0
537,33000,29.0
580,34000,30.0
621,35000,33.0
659,36000,31.0
700,37000,32.0
742,38000,31.0
782,39000,32.0
822,40000,32.0
861,41000,31.0
903,42000,33.0
941,43000,33.0
980,44000,33.0
1017,45000,27.0
1054,46000,32.0
1095,47000,33.0
1134,48000,30.0
1174,49000,33.0
1213,50000,36.0
1253,51000,33.0
1293,52000,32.0
1333,53000,32.0
1374,54000,30.0
1413,55000,32.0
1457,56000,30.0
1495,57000,32.0
1535,58000,27.0
1577,59000,30.0
1621,60000,30.0
1661,61000,31.0
1704,62000,29.0
1744,63000,33.0
1779,64000,31.0
1821,65000,30.0
1860,66000,31.0
1903,67000,30.0
1941,68000,34.0
1983,69000,30.0
2028,70000,31.0
2071,71000,32.0
2113,72000,31.0
2153,73000,31.0
2192,74000,33.0
2230,75000,32.0
2272,76000,30.0
2311,77000,32.0
2352,78000,31.0
2392,79000,31.0
2434,80000,31.0
2478,81000,29.0
2521,82000,30.0
2560,83000,30.0
2598,84000,33.0
2638,85000,32.0
2676,86000,34.0
2718,87000,31.0
2760,88000,32.0
2797,89000,31.0
2838,90000,29.0
2880,91000,31.0
2915,92000,33.0
2954,93000,28.0
2999,94000,30.0
3039,95000,33.0
3080,96000,31.0
3118,97000,32.0
3158,98000,34.0
3198,99000,34.0
3239,100000,31.0
