# {"t_start": 1641655856.0750976, "env_id": "Office-single-v0"} 
r,l,t
0.0,2,0.000328
0.0,7,0.00065
0.0,43,0.001743
0.0,31,0.002549
0.0,28,0.003346
0.0,55,0.004698
0.0,10,0.004976
0.0,46,0.006096
0.0,5,0.006249
0.0,58,0.007686
0.0,59,0.009159
0.0,24,0.009759
0.0,15,0.010141
0.0,34,0.011009
0.0,46,0.012142
0.0,32,0.012933
0.0,7,0.013131
0.0,17,0.013565
0.0,2,0.013642
0.0,29,0.014417
0.0,92,0.016953
0.0,30,0.0182
0.0,7,0.018466
0.0,54,0.020259
0.0,24,0.021122
0.0,17,0.021739
0.0,44,0.023296
0.0,32,0.024377
0.0,60,0.025823
0.0,42,0.026893
0.0,28,0.02759
0.0,177,0.032241
0.0,68,0.033891
0.0,29,0.034607
0.0,60,0.036057
0.0,90,0.038253
0.0,75,0.040057
0.0,69,0.04171
0.0,163,0.045695
0.0,48,0.046887
0.0,54,0.048226
0.0,56,0.04957
0.0,51,0.050772
0.0,83,0.052941
0.0,62,0.054517
0.0,78,0.056354
0.0,78,0.058239
0.0,64,0.059911
0.0,79,0.061912
0.0,139,0.06527
0.0,43,0.066325
0.0,40,0.067362
0.0,39,0.068424
0.0,43,0.069449
0.0,215,0.074538
0.0,22,0.075129
0.0,37,0.076104
0.0,73,0.078086
0.0,40,0.079108
0.0,56,0.080586
0.0,57,0.081954
0.0,196,0.086718
0.0,91,0.08901
0.0,9,0.089254
0.0,93,0.091526
0.0,45,0.092613
0.0,42,0.093629
0.0,111,0.096306
0.0,37,0.097202
0.0,26,0.097878
0.0,90,0.100072
0.0,60,0.101512
0.0,156,0.105478
0.0,38,0.106488
0.0,113,0.109215
0.0,46,0.110371
0.0,14,0.110733
0.0,123,0.113662
0.0,137,0.116976
0.0,117,0.119875
0.0,79,0.121972
0.0,113,0.124731
0.0,325,0.132681
0.0,60,0.13418
0.0,53,0.135636
0.0,59,0.137138
0.0,40,0.138124
0.0,41,0.139162
0.0,17,0.139596
0.0,147,0.143381
0.0,80,0.145761
0.0,533,0.159169
0.0,346,0.16766
0.0,96,0.170177
0.0,18,0.170635
0.0,1000,0.195142
0.0,11,0.195454
0.0,272,0.202256
0.0,83,0.204473
0.0,350,0.213218
0.0,360,0.222
0.0,17,0.222455
0.0,29,0.223186
0.0,73,0.224977
0.0,274,0.231913
0.0,19,0.232405
0.0,65,0.233974
0.0,478,0.24579
0.0,144,0.249383
0.0,26,0.25005
0.0,66,0.251789
0.0,10,0.25207
0.0,144,0.255775
0.0,41,0.256903
0.0,45,0.258069
0.0,144,0.261662
0.0,11,0.261966
0.0,23,0.262555
0.0,40,0.263597
0.0,17,0.26404
0.0,54,0.265384
0.0,137,0.269022
0.0,167,0.273144
0.0,279,0.280105
0.0,23,0.280702
0.0,144,0.284196
0.0,36,0.28511
0.0,11,0.285414
0.0,11,0.285714
0.0,20,0.286226
0.0,83,0.288277
0.0,36,0.289223
0.0,65,0.290878
0.0,65,0.292543
0.0,95,0.294967
0.0,4,0.295097
0.0,209,0.300121
0.0,81,0.302142
0.0,26,0.302992
0.0,30,0.303807
0.0,56,0.305331
0.0,181,0.309818
0.0,59,0.311347
0.0,21,0.311888
0.0,44,0.312974
0.0,330,0.320975
0.0,36,0.3219
0.0,121,0.325015
0.0,38,0.326109
0.0,32,0.327009
0.0,78,0.329215
0.0,97,0.331656
0.0,101,0.334248
0.0,4,0.334379
0.0,27,0.335101
0.0,243,0.340997
0.0,63,0.342592
0.0,32,0.343516
0.0,80,0.345475
0.0,36,0.346389
0.0,172,0.350718
0.0,74,0.352622
0.0,50,0.354095
0.0,132,0.357339
0.0,19,0.357838
0.0,24,0.358443
0.0,52,0.359739
0.0,14,0.360105
0.0,15,0.360498
0.0,13,0.360842
0.0,22,0.361408
0.0,572,0.375592
0.0,13,0.37595
0.0,46,0.377132
0.0,18,0.377609
0.0,8,0.377839
0.0,14,0.378203
0.0,238,0.384228
0.0,34,0.385263
0.0,41,0.3863
0.0,65,0.387942
0.0,267,0.394568
0.0,63,0.396163
0.0,7,0.396371
0.0,100,0.398846
0.0,25,0.399491
0.0,417,0.409847
0.0,463,0.421083
0.0,359,0.430364
0.0,225,0.435892
0.0,247,0.441891
0.0,8,0.442121
0.0,158,0.446156
0.0,18,0.446628
0.0,89,0.448983
0.0,58,0.450481
0.0,114,0.453395
0.0,60,0.455234
0.0,84,0.457294
0.0,39,0.458269
0.0,33,0.459116
0.0,71,0.460883
0.0,104,0.463439
0.0,81,0.465455
0.0,115,0.468309
0.0,7,0.468518
