episodes,steps,total reward
11,1000,1.0
16,2000,2.0
23,3000,2.0
28,4000,1.0
33,5000,1.0
35,6000,0.0
36,7000,0.0
38,8000,1.0
39,9000,1.0
45,10000,2.0
46,11000,1.0
51,12000,3.0
57,13000,2.0
58,14000,1.0
62,15000,1.0
67,16000,2.0
70,17000,2.0
73,18000,1.0
78,19000,2.0
82,20000,3.0
86,21000,3.0
89,22000,2.0
90,23000,0.0
97,24000,3.0
101,25000,2.0
102,26000,0.0
106,27000,4.0
109,28000,3.0
110,29000,0.0
117,30000,4.0
122,31000,2.0
128,32000,3.0
133,33000,3.0
137,34000,4.0
142,35000,2.0
146,36000,3.0
148,37000,1.0
150,38000,1.0
157,39000,4.0
165,40000,5.0
170,41000,4.0
181,42000,6.0
190,43000,4.0
194,44000,3.0
201,45000,6.0
206,46000,5.0
214,47000,6.0
218,48000,3.0
225,49000,6.0
230,50000,4.0
234,51000,2.0
241,52000,4.0
246,53000,3.0
257,54000,10.0
258,55000,1.0
270,56000,7.0
274,57000,4.0
282,58000,7.0
290,59000,6.0
298,60000,7.0
306,61000,6.0
318,62000,11.0
329,63000,8.0
338,64000,9.0
350,65000,8.0
354,66000,2.0
366,67000,11.0
385,68000,16.0
393,69000,7.0
410,70000,15.0
420,71000,7.0
438,72000,15.0
446,73000,6.0
466,74000,17.0
486,75000,17.0
502,76000,10.0
514,77000,12.0
529,78000,12.0
550,79000,18.0
566,80000,13.0
582,81000,15.0
594,82000,10.0
610,83000,14.0
634,84000,22.0
652,85000,14.0
681,86000,28.0
698,87000,16.0
722,88000,21.0
741,89000,17.0
770,90000,27.0
797,91000,22.0
835,92000,34.0
872,93000,35.0
909,94000,33.0
935,95000,23.0
972,96000,35.0
1010,97000,31.0
1049,98000,35.0
1086,99000,32.0
1122,100000,34.0
