episodes,steps,total reward
20,1000,0.0
34,2000,0.0
38,3000,0.0
42,4000,0.0
49,5000,0.0
59,6000,1.0
70,7000,0.0
74,8000,0.0
76,9000,0.0
78,10000,0.0
83,11000,1.0
94,12000,3.0
108,13000,8.0
142,14000,29.0
185,15000,35.0
230,16000,38.0
274,17000,37.0
324,18000,46.0
382,19000,47.0
439,20000,49.0
498,21000,46.0
554,22000,48.0
609,23000,50.0
664,24000,50.0
720,25000,48.0
737,26000,14.0
795,27000,49.0
852,28000,47.0
909,29000,48.0
966,30000,47.0
1021,31000,49.0
1081,32000,47.0
1138,33000,52.0
1193,34000,44.0
1252,35000,51.0
1310,36000,49.0
1370,37000,49.0
1427,38000,46.0
1483,39000,50.0
1541,40000,48.0
1600,41000,48.0
1657,42000,49.0
1714,43000,48.0
1772,44000,48.0
1829,45000,50.0
1884,46000,47.0
1942,47000,47.0
1999,48000,48.0
2053,49000,50.0
2110,50000,50.0
2167,51000,48.0
2224,52000,49.0
2278,53000,50.0
2332,54000,51.0
2390,55000,48.0
2447,56000,49.0
2503,57000,50.0
2559,58000,47.0
2616,59000,50.0
2673,60000,48.0
2735,61000,48.0
2790,62000,46.0
2845,63000,50.0
2901,64000,48.0
2957,65000,50.0
3014,66000,51.0
3073,67000,48.0
3129,68000,51.0
3185,69000,47.0
3240,70000,49.0
3298,71000,48.0
3354,72000,48.0
3411,73000,49.0
3467,74000,52.0
3523,75000,51.0
3582,76000,50.0
3640,77000,46.0
3699,78000,48.0
3755,79000,48.0
3813,80000,47.0
3867,81000,48.0
3925,82000,45.0
3984,83000,49.0
4041,84000,51.0
4099,85000,48.0
4155,86000,49.0
4210,87000,47.0
4266,88000,49.0
4323,89000,47.0
4382,90000,49.0
4437,91000,50.0
4494,92000,46.0
4551,93000,48.0
4608,94000,48.0
4663,95000,49.0
4719,96000,49.0
4776,97000,49.0
4832,98000,48.0
4887,99000,50.0
4942,100000,45.0
