episodes,steps,total reward
21,1000,1.5
33,2000,0.0
42,3000,1.0
104,4000,30.0
213,5000,54.5
287,6000,37.0
417,7000,65.0
553,8000,68.0
633,9000,40.0
815,10000,91.5
937,11000,62.0
1064,12000,65.0
1200,13000,69.5
1317,14000,59.0
1500,15000,93.0
1669,16000,85.0
1884,17000,107.5
2066,18000,92.0
2281,19000,107.5
2499,20000,109.0
2714,21000,107.5
2925,22000,106.0
3144,23000,109.5
3356,24000,106.0
3564,25000,105.0
3782,26000,108.0
4001,27000,109.0
4222,28000,110.5
4434,29000,106.0
4649,30000,107.0
4866,31000,107.5
5087,32000,110.0
5310,33000,111.5
5524,34000,107.5
5739,35000,107.0
5965,36000,113.0
6177,37000,106.0
6396,38000,109.5
6611,39000,107.5
6826,40000,107.5
7044,41000,109.0
7259,42000,108.0
7476,43000,108.0
7688,44000,106.5
7910,45000,110.5
8123,46000,107.0
8341,47000,108.5
8559,48000,109.0
8778,49000,109.5
9001,50000,111.5
9222,51000,110.5
9441,52000,109.0
9660,53000,109.5
9879,54000,109.5
10091,55000,106.0
10305,56000,107.0
10526,57000,110.5
10740,58000,107.5
10968,59000,114.0
11186,60000,108.5
11398,61000,106.0
11616,62000,109.5
11834,63000,108.0
12050,64000,108.0
12272,65000,111.0
12492,66000,109.5
12714,67000,111.0
12929,68000,107.5
13106,69000,89.0
13328,70000,110.5
13545,71000,108.5
13763,72000,109.5
13978,73000,108.0
14191,74000,106.0
14414,75000,111.5
14622,76000,104.0
14843,77000,110.5
15054,78000,105.5
15269,79000,107.5
15480,80000,105.5
15702,81000,110.5
15923,82000,110.5
16138,83000,108.0
16356,84000,109.0
16568,85000,105.5
16792,86000,112.0
17010,87000,109.0
17225,88000,107.5
17447,89000,111.0
17670,90000,111.5
17886,91000,108.0
18100,92000,107.0
18320,93000,110.0
18534,94000,107.0
18751,95000,108.5
18968,96000,108.5
19184,97000,108.0
19398,98000,107.0
19618,99000,109.5
19834,100000,108.0
