episodes,steps,total reward
21,1000,1.0
30,2000,2.0
37,3000,3.0
49,4000,3.0
60,5000,1.0
70,6000,4.0
87,7000,5.0
95,8000,3.0
101,9000,2.0
107,10000,3.0
115,11000,3.0
125,12000,3.0
136,13000,4.0
150,14000,7.0
159,15000,6.0
167,16000,3.0
182,17000,9.0
190,18000,5.0
207,19000,8.0
222,20000,11.0
234,21000,8.0
243,22000,7.0
260,23000,8.0
282,24000,14.0
287,25000,3.0
299,26000,6.0
322,27000,13.0
331,28000,6.0
350,29000,13.0
379,30000,18.0
403,31000,13.0
419,32000,10.0
439,33000,14.0
451,34000,8.0
459,35000,3.0
478,36000,13.0
507,37000,18.0
521,38000,9.0
546,39000,17.0
582,40000,29.0
600,41000,13.0
647,42000,33.0
686,43000,30.0
726,44000,33.0
767,45000,35.0
811,46000,32.0
853,47000,34.0
897,48000,35.0
941,49000,36.0
974,50000,23.0
1015,51000,35.0
1059,52000,31.0
1099,53000,34.0
1145,54000,32.0
1185,55000,33.0
1230,56000,36.0
1274,57000,32.0
1317,58000,32.0
1358,59000,33.0
1402,60000,31.0
1443,61000,33.0
1493,62000,32.0
1534,63000,33.0
1574,64000,34.0
1618,65000,33.0
1662,66000,37.0
1704,67000,35.0
1747,68000,33.0
1787,69000,33.0
1826,70000,32.0
1867,71000,31.0
1913,72000,33.0
1955,73000,32.0
1998,74000,32.0
2040,75000,32.0
2085,76000,33.0
2123,77000,36.0
2171,78000,28.0
2211,79000,34.0
2251,80000,35.0
2295,81000,32.0
2337,82000,31.0
2378,83000,33.0
2418,84000,31.0
2458,85000,32.0
2497,86000,32.0
2538,87000,35.0
2581,88000,33.0
2623,89000,32.0
2663,90000,32.0
2704,91000,32.0
2747,92000,32.0
2787,93000,34.0
2829,94000,34.0
2871,95000,32.0
2913,96000,32.0
2957,97000,33.0
2998,98000,33.0
3042,99000,34.0
3083,100000,33.0
