episodes,steps,total reward
76,10000,2.0
139,20000,6.0
294,30000,90.0
727,40000,339.0
1182,50000,351.0
1635,60000,367.0
2091,70000,369.0
2547,80000,355.0
2994,90000,365.0
3459,100000,360.0
