# {"t_start": 1640868540.2363615, "env_id": "Office-single-v0"} 
r,l,t
0.0,30,0.005557
0.0,18,0.008817
0.0,30,0.013798
0.0,8,0.015105
0.0,38,0.021147
0.0,71,0.031853
0.0,16,0.034312
0.0,37,0.039943
0.0,22,0.043275
0.0,37,0.048826
0.0,48,0.056032
0.0,157,0.079535
0.0,52,0.087425
0.0,27,0.091455
0.0,114,0.109264
0.0,48,0.11657
0.0,53,0.124564
0.0,175,0.15149
0.0,31,0.156475
0.0,67,0.166976
0.0,77,0.178944
0.0,36,0.184492
0.0,104,0.200311
0.0,14,0.202503
0.0,46,0.209436
0.0,107,0.225699
0.0,31,0.230495
0.0,100,0.245654
0.0,52,0.253612
0.0,33,0.258666
0.0,91,0.272416
0.0,15,0.274776
0.0,78,0.286595
0.0,45,0.292883
0.0,104,0.308749
0.0,55,0.317156
1.0,256,0.355143
0.0,186,0.383728
0.0,88,0.397546
0.0,5,0.398355
0.0,134,0.418739
0.0,226,0.452725
0.0,725,0.561428
0.0,360,0.615537
0.0,17,0.618177
0.0,10,0.619727
0.0,253,0.658644
0.0,1000,0.809461
0.0,91,0.823189
0.0,33,0.828282
0.0,607,0.916754
0.0,35,0.922139
0.0,6,0.923087
0.0,12,0.924919
0.0,144,0.946668
0.0,33,0.951631
0.0,52,0.95958
0.0,180,0.986912
0.0,69,0.997846
0.0,165,1.02281
0.0,57,1.031479
0.0,156,1.05504
0.0,128,1.074406
0.0,50,1.081966
0.0,217,1.115007
0.0,317,1.163769
0.0,283,1.205858
0.0,29,1.210259
0.0,101,1.225515
0.0,159,1.249733
0.0,255,1.288044
0.0,191,1.31705
0.0,10,1.318631
0.0,931,1.457707
0.0,47,1.464825
0.0,40,1.470959
0.0,104,1.486735
0.0,110,1.503442
0.0,75,1.515157
0.0,33,1.520161
0.0,12,1.522053
0.0,588,1.611198
0.0,386,1.670771
0.0,48,1.678351
0.0,10,1.679947
0.0,239,1.716279
0.0,156,1.73984
0.0,36,1.745322
0.0,591,1.833501
0.0,131,1.853481
0.0,59,1.862428
0.0,84,1.875166
0.0,52,1.882452
0.0,91,1.896367
0.0,61,1.906217
0.0,19,1.909123
0.0,42,1.915519
0.0,29,1.919879
0.0,72,1.930873
0.0,18,1.933671
0.0,90,1.947335
0.0,58,1.9562
0.0,25,1.960043
0.0,142,1.981357
0.0,26,1.985352
0.0,470,2.055133
0.0,7,2.056246
0.0,62,2.065753
0.0,91,2.079615
0.0,8,2.080921
0.0,64,2.090558
0.0,16,2.09297
0.0,76,2.104422
0.0,726,2.215211
0.0,7,2.216329
0.0,62,2.225505
0.0,241,2.261981
0.0,90,2.27558
0.0,28,2.279829
0.0,27,2.283953
0.0,66,2.293909
0.0,33,2.298928
0.0,64,2.30865
0.0,665,2.407461
0.0,8,2.408757
0.0,12,2.410582
0.0,373,2.467338
0.0,195,2.496852
0.0,115,2.514275
0.0,42,2.520604
0.0,42,2.527031
0.0,38,2.532761
0.0,45,2.539557
0.0,419,2.602919
0.0,92,2.616941
0.0,59,2.625901
0.0,206,2.657399
0.0,73,2.668857
0.0,38,2.674701
0.0,370,2.730277
0.0,44,2.736945
0.0,298,2.782355
0.0,311,2.829811
0.0,154,2.853143
0.0,11,2.854877
0.0,28,2.859087
0.0,189,2.885852
0.0,34,2.891037
0.0,56,2.899559
0.0,480,2.971784
0.0,27,2.975899
0.0,155,2.998782
0.0,58,3.007366
0.0,19,3.010258
0.0,213,3.042665
0.0,211,3.075057
0.0,25,3.078847
0.0,195,3.108667
0.0,89,3.122096
0.0,338,3.173389
0.0,82,3.186053
0.0,2,3.1864
