# {"t_start": 1641369181.4188025, "env_id": "Office-single-v0"} 
r,l,t
0.0,37,0.001216
0.0,22,0.00173
0.0,16,0.002103
0.0,12,0.002414
0.0,48,0.003512
0.0,10,0.00376
0.0,11,0.004035
0.0,20,0.004499
0.0,4,0.004619
0.0,40,0.00553
0.0,2,0.005616
0.0,43,0.00656
0.0,38,0.00746
0.0,7,0.007643
0.0,15,0.007994
0.0,46,0.00907
0.0,44,0.01013
0.0,62,0.011573
0.0,34,0.012354
0.0,6,0.012518
0.0,117,0.015226
0.0,118,0.017908
0.0,29,0.018574
0.0,36,0.019375
0.0,22,0.019877
0.0,84,0.021707
0.0,82,0.02378
0.0,67,0.02524
0.0,37,0.026032
0.0,47,0.027097
0.0,32,0.027803
0.0,116,0.030447
0.0,94,0.032662
0.0,56,0.033882
0.0,45,0.034885
0.0,123,0.037535
0.0,45,0.038512
0.0,108,0.040917
0.0,85,0.042882
0.0,45,0.043964
0.0,36,0.044777
0.0,112,0.047507
0.0,85,0.049323
0.0,240,0.054705
0.0,94,0.05693
0.0,101,0.059264
0.0,11,0.05953
0.0,76,0.061166
0.0,81,0.062905
0.0,25,0.063555
0.0,54,0.064724
0.0,49,0.065779
0.0,103,0.06811
0.0,21,0.068593
0.0,26,0.06938
0.0,5,0.069521
0.0,8,0.069724
0.0,67,0.071284
0.0,133,0.07425
0.0,108,0.076654
0.0,96,0.078878
0.0,95,0.081006
0.0,97,0.083133
0.0,98,0.085303
0.0,149,0.088767
0.0,75,0.090443
0.0,634,0.104598
0.0,75,0.10626
0.0,258,0.111946
0.0,405,0.121138
0.0,12,0.121475
0.0,29,0.122137
0.0,128,0.124975
0.0,41,0.125911
0.0,41,0.126837
0.0,149,0.130138
0.0,149,0.133476
0.0,207,0.138334
0.0,134,0.141345
0.0,19,0.141795
0.0,20,0.14226
0.0,91,0.144267
0.0,39,0.145146
0.0,805,0.163037
0.0,34,0.163846
0.0,2,0.163919
0.0,59,0.165234
0.0,87,0.167227
0.0,8,0.167438
0.0,93,0.169497
0.0,78,0.171255
0.0,56,0.17249
0.0,487,0.183497
0.0,106,0.185825
0.0,126,0.188634
0.0,10,0.188891
0.0,38,0.189741
0.0,14,0.190075
0.0,102,0.192353
0.0,379,0.20069
0.0,16,0.201075
0.0,159,0.205402
0.0,320,0.212698
0.0,31,0.213405
0.0,27,0.214017
0.0,252,0.219569
0.0,12,0.219867
0.0,61,0.22121
0.0,211,0.225872
0.0,212,0.230866
0.0,67,0.232423
0.0,15,0.232826
0.0,109,0.235335
0.0,32,0.236073
0.0,70,0.237607
0.0,77,0.239319
0.0,28,0.239992
0.0,20,0.240458
0.0,82,0.242334
0.0,110,0.244806
0.0,256,0.250715
0.0,21,0.251253
0.0,11,0.251525
0.0,93,0.253603
0.0,47,0.254655
0.0,176,0.258654
0.0,19,0.259148
0.0,23,0.25968
0.0,33,0.260457
0.0,44,0.261494
0.0,113,0.264042
0.0,110,0.266466
0.0,152,0.269804
0.0,160,0.273789
0.0,19,0.274243
0.0,10,0.274489
0.0,255,0.280275
0.0,29,0.280947
0.0,46,0.281968
0.0,86,0.283895
0.0,394,0.292745
0.0,113,0.295251
0.0,156,0.298897
