episodes,steps,total reward
117,10000,12.0
216,20000,22.0
309,30000,28.0
409,40000,38.0
678,50000,183.0
1076,60000,318.0
1474,70000,326.0
1870,80000,312.0
2289,90000,346.0
2703,100000,347.0
