episodes,steps,total reward
22,1000,0.0
38,2000,0.0
47,3000,0.0
51,4000,0.0
56,5000,0.0
65,6000,0.0
69,7000,0.0
84,8000,0.0
95,9000,2.0
118,10000,13.0
147,11000,17.0
171,12000,18.0
201,13000,16.0
230,14000,18.0
254,15000,20.0
274,16000,11.0
301,17000,20.0
325,18000,18.0
354,19000,17.0
382,20000,18.0
406,21000,17.0
430,22000,19.0
457,23000,16.0
462,24000,3.0
485,25000,14.0
517,26000,17.0
547,27000,16.0
575,28000,18.0
604,29000,14.0
633,30000,16.0
661,31000,17.0
688,32000,19.0
716,33000,16.0
740,34000,17.0
763,35000,20.0
793,36000,17.0
818,37000,18.0
845,38000,17.0
872,39000,19.0
900,40000,18.0
926,41000,21.0
951,42000,18.0
981,43000,17.0
1008,44000,16.0
1036,45000,19.0
1066,46000,16.0
1093,47000,16.0
1120,48000,17.0
1148,49000,19.0
1173,50000,19.0
1200,51000,18.0
1229,52000,16.0
1259,53000,16.0
1285,54000,17.0
1311,55000,17.0
1340,56000,16.0
1367,57000,15.0
1395,58000,18.0
1421,59000,16.0
1449,60000,16.0
1476,61000,18.0
1505,62000,18.0
1531,63000,16.0
1559,64000,16.0
1586,65000,18.0
1616,66000,18.0
1641,67000,19.0
1667,68000,17.0
1694,69000,18.0
1719,70000,19.0
1746,71000,19.0
1769,72000,19.0
1798,73000,17.0
1829,74000,17.0
1856,75000,18.0
1886,76000,14.0
1911,77000,21.0
1936,78000,18.0
1964,79000,16.0
1994,80000,18.0
2023,81000,17.0
2053,82000,17.0
2079,83000,19.0
2104,84000,19.0
2132,85000,18.0
2160,86000,17.0
2184,87000,20.0
2213,88000,19.0
2241,89000,18.0
2268,90000,19.0
2294,91000,17.0
2322,92000,16.0
2350,93000,18.0
2376,94000,20.0
2404,95000,19.0
2429,96000,18.0
2457,97000,16.0
2487,98000,14.0
2515,99000,17.0
2539,100000,20.0
