episodes,steps,total reward
12,1000,0.0
15,2000,0.0
19,3000,0.0
22,4000,0.0
25,5000,0.0
26,6000,0.0
29,7000,0.0
30,8000,0.0
34,9000,0.0
36,10000,0.0
39,11000,0.0
41,12000,0.0
44,13000,0.0
45,14000,0.0
46,15000,0.0
53,16000,0.0
54,17000,0.0
56,18000,0.0
62,19000,0.0
67,20000,0.0
70,21000,0.0
71,22000,0.0
73,23000,0.0
75,24000,0.0
76,25000,0.0
78,26000,0.0
83,27000,0.0
85,28000,1.0
89,29000,1.0
91,30000,0.0
93,31000,1.0
95,32000,0.0
100,33000,3.0
107,34000,5.0
117,35000,7.0
129,36000,8.0
142,37000,12.0
149,38000,5.0
163,39000,11.0
176,40000,11.0
189,41000,10.0
204,42000,12.0
216,43000,11.0
230,44000,13.0
245,45000,10.0
259,46000,11.0
272,47000,11.0
284,48000,12.0
300,49000,9.0
315,50000,11.0
328,51000,11.0
341,52000,11.0
355,53000,10.0
369,54000,10.0
382,55000,11.0
396,56000,12.0
411,57000,11.0
425,58000,9.0
439,59000,9.0
453,60000,9.0
469,61000,10.0
482,62000,10.0
495,63000,12.0
509,64000,10.0
523,65000,10.0
536,66000,11.0
551,67000,11.0
566,68000,11.0
581,69000,12.0
594,70000,11.0
608,71000,13.0
621,72000,11.0
635,73000,11.0
651,74000,10.0
664,75000,12.0
677,76000,11.0
690,77000,11.0
703,78000,11.0
718,79000,11.0
732,80000,11.0
746,81000,12.0
760,82000,11.0
775,83000,9.0
789,84000,10.0
803,85000,10.0
815,86000,12.0
829,87000,12.0
844,88000,11.0
859,89000,12.0
874,90000,12.0
887,91000,12.0
899,92000,10.0
914,93000,10.0
927,94000,12.0
941,95000,9.0
956,96000,12.0
971,97000,10.0
984,98000,11.0
998,99000,12.0
1012,100000,11.0
