episodes,steps,total reward
10,1000,1.0
18,2000,0.0
24,3000,0.0
28,4000,1.5
31,5000,0.0
35,6000,1.0
38,7000,0.0
40,8000,0.0
41,9000,0.0
45,10000,1.5
47,11000,1.0
49,12000,1.0
51,13000,0.0
56,14000,1.5
59,15000,1.0
62,16000,2.0
65,17000,1.5
69,18000,1.5
74,19000,0.5
77,20000,2.5
79,21000,1.0
81,22000,1.0
82,23000,1.0
86,24000,1.0
89,25000,2.5
91,26000,1.0
94,27000,1.0
98,28000,1.0
101,29000,2.5
105,30000,2.5
109,31000,2.5
110,32000,1.0
113,33000,2.5
117,34000,3.5
125,35000,3.0
126,36000,1.0
130,37000,2.5
136,38000,3.0
149,39000,5.5
154,40000,2.5
161,41000,4.0
166,42000,2.5
173,43000,6.0
177,44000,2.5
182,45000,2.5
189,46000,6.0
190,47000,1.0
197,48000,5.0
202,49000,3.5
209,50000,4.0
217,51000,5.0
230,52000,7.5
237,53000,4.0
244,54000,5.0
257,55000,7.5
266,56000,6.0
273,57000,4.0
282,58000,6.0
294,59000,7.5
302,60000,5.0
310,61000,4.0
322,62000,7.5
337,63000,7.0
346,64000,7.0
362,65000,9.0
371,66000,6.0
378,67000,5.0
394,68000,10.0
408,69000,8.0
426,70000,14.0
438,71000,8.5
453,72000,9.0
469,73000,10.0
480,74000,9.5
489,75000,7.0
502,76000,10.5
521,77000,12.5
534,78000,10.5
548,79000,10.0
566,80000,15.0
578,81000,10.5
602,82000,19.0
614,83000,8.5
642,84000,22.5
654,85000,9.5
674,86000,15.5
694,87000,16.5
710,88000,11.0
742,89000,24.0
766,90000,17.0
802,91000,29.5
834,92000,25.0
874,93000,31.0
913,94000,32.0
949,95000,28.5
989,96000,30.0
1029,97000,28.0
1066,98000,28.5
1104,99000,30.0
1141,100000,31.5
