episodes,steps,total reward
115,10000,11.0
216,20000,20.0
291,30000,30.0
419,40000,48.0
730,50000,230.0
1102,60000,293.0
1505,70000,326.0
1931,80000,333.0
2349,90000,340.0
2765,100000,350.0
