# {"t_start": 1642047518.3485007, "env_id": "Office-v0"} 
r,l,t
0.0,8,0.003032
0.0,191,0.064981
0.0,32,0.075288
0.0,14,0.079799
0.0,90,0.108647
0.0,31,0.118605
0.0,284,0.212042
0.0,179,0.269859
0.0,51,0.286239
0.0,84,0.31327
0.0,61,0.333029
0.0,221,0.404927
0.0,132,0.44762
0.0,368,0.566111
0.0,150,0.617207
0.0,284,0.714943
1.0,208,0.782485
0.0,299,0.87914
0.0,324,0.983292
0.0,63,1.003571
1.0,260,1.087681
0.0,449,1.232584
0.0,229,1.306426
0.0,62,1.326479
1.0,325,1.431333
0.0,254,1.51335
0.0,145,1.560562
0.0,113,1.596954
0.0,326,1.70209
0.0,285,1.795011
0.0,612,1.991922
0.0,59,2.011149
1.0,120,2.050355
0.0,633,2.257337
0.0,249,2.337823
0.0,258,2.421977
0.0,46,2.436847
1.0,779,2.689761
1.0,719,2.926202
0.0,69,2.949023
0.0,1000,3.279669
0.0,164,3.334123
1.0,533,3.508637
0.0,1000,3.837491
0.0,64,3.858536
0.0,6,3.860536
0.0,25,3.868753
0.0,738,4.110989
0.0,783,4.368516
0.0,34,4.379762
0.0,326,4.487015
0.0,629,4.695164
1.0,90,4.724887
0.0,230,4.80112
0.0,88,4.830371
0.0,429,4.972834
1.0,241,5.052146
0.0,65,5.07363
1.0,541,5.252229
0.0,26,5.260825
1.0,103,5.29486
0.0,1000,5.625261
0.0,187,5.686652
0.0,50,5.703106
0.0,22,5.710338
0.0,93,5.741034
0.0,377,5.865079
0.0,1000,6.193602
1.0,221,6.266583
0.0,74,6.290886
0.0,55,6.308966
0.0,339,6.420318
1.0,75,6.444972
0.0,213,6.515058
0.0,200,6.581633
0.0,393,6.712583
0.0,73,6.736696
1.0,742,6.981303
1.0,779,7.239581
0.0,257,7.324909
1.0,158,7.377078
1.0,808,7.643902
0.0,6,7.645913
0.0,112,7.682925
1.0,120,7.722591
1.0,452,7.872194
0.0,180,7.931656
0.0,1000,8.261299
1.0,54,8.279133
0.0,514,8.44935
0.0,440,8.595247
0.0,737,8.841231
1.0,79,8.867596
0.0,22,8.874943
1.0,775,9.132158
0.0,1000,9.463691
0.0,98,9.496119
0.0,618,9.70056
0.0,101,9.734066
0.0,172,9.790821
1.0,64,9.811964
0.0,377,9.938151
0.0,223,10.011868
0.0,176,10.069844
0.0,40,10.083108
1.0,613,10.286086
0.0,496,10.450512
0.0,144,10.498572
0.0,12,10.502567
1.0,373,10.626186
0.0,736,10.870276
0.0,76,10.895469
1.0,33,10.90637
0.0,310,11.009042
0.0,149,11.057921
0.0,72,11.082052
1.0,77,11.107414
0.0,259,11.192828
0.0,416,11.330645
0.0,55,11.349149
1.0,58,11.368373
0.0,228,11.443341
1.0,230,11.519037
0.0,1000,11.850027
1.0,27,11.859002
1.0,157,11.910632
0.0,379,12.035217
0.0,305,12.135421
1.0,59,12.154767
0.0,432,12.297684
1.0,589,12.492178
0.0,472,12.648312
1.0,151,12.697968
1.0,490,12.860453
0.0,43,12.874608
0.0,153,12.925281
1.0,59,12.944706
0.0,24,12.952636
0.0,348,13.067683
0.0,1000,13.400534
1.0,20,13.407229
1.0,600,13.605089
0.0,649,13.819415
0.0,436,13.963805
0.0,12,13.967796
1.0,363,14.087891
1.0,947,14.401119
0.0,370,14.523251
1.0,21,14.530204
1.0,655,14.748187
0.0,1000,15.079852
0.0,264,15.167019
1.0,25,15.175263
1.0,261,15.262037
0.0,28,15.271291
0.0,896,15.567768
1.0,20,15.5744
0.0,173,15.631826
0.0,42,15.64571
0.0,1000,15.977193
1.0,18,15.983172
1.0,181,16.042724
0.0,38,16.055288
0.0,1000,16.385979
1.0,21,16.393021
1.0,227,16.46776
0.0,198,16.533718
0.0,999,16.863255
1.0,22,16.870543
1.0,278,16.962089
0.0,99,16.994716
0.0,339,17.106519
1.0,22,17.113871
0.0,93,17.144625
1.0,194,17.208536
0.0,1000,17.539404
1.0,20,17.546024
1.0,549,17.72824
1.0,231,17.804827
0.0,207,17.873864
1.0,20,17.880473
0.0,72,17.904194
0.0,73,17.928175
0.0,121,17.968468
1.0,19,17.974738
1.0,280,18.067048
0.0,242,18.14658
0.0,203,18.213843
1.0,20,18.220441
0.0,296,18.318857
1.0,714,18.554572
0.0,491,18.715987
1.0,21,18.722925
1.0,317,18.82765
0.0,361,18.947556
0.0,1000,19.277908
1.0,18,19.283879
1.0,176,19.342046
1.0,894,19.637057
0.0,285,19.730824
1.0,20,19.737703
1.0,153,19.788289
0.0,188,19.852196
0.0,48,19.868156
0.0,12,19.872119
1.0,298,19.970239
1.0,235,20.047816
0.0,114,20.085422
1.0,18,20.091385
1.0,175,20.14993
0.0,77,20.175445
0.0,61,20.195562
1.0,20,20.202427
0.0,96,20.234266
0.0,232,20.3114
0.0,85,20.340145
1.0,18,20.34652
0.0,21,20.353463
0.0,482,20.513011
0.0,1000,20.844992
1.0,18,20.851098
1.0,114,20.888613
