episodes,steps,total reward
11,1000,0.0
17,2000,0.0
23,3000,0.0
28,4000,0.0
34,5000,0.0
39,6000,0.0
45,7000,0.0
52,8000,0.0
55,9000,0.0
59,10000,0.0
62,11000,0.0
68,12000,0.0
69,13000,0.0
74,14000,0.0
79,15000,0.0
82,16000,0.0
84,17000,0.0
88,18000,0.0
93,19000,0.0
95,20000,0.0
98,21000,0.0
99,22000,0.0
100,23000,0.0
105,24000,0.0
106,25000,0.0
108,26000,0.0
109,27000,0.0
111,28000,0.0
118,29000,0.0
120,30000,0.0
122,31000,0.0
123,32000,0.0
127,33000,0.0
129,34000,0.0
131,35000,0.0
136,36000,0.0
140,37000,0.0
145,38000,0.0
147,39000,0.0
148,40000,0.0
152,41000,0.0
154,42000,0.0
156,43000,0.0
157,44000,0.0
159,45000,0.0
163,46000,0.0
168,47000,0.0
171,48000,0.0
172,49000,0.0
174,50000,0.0
176,51000,0.0
178,52000,0.0
184,53000,0.0
188,54000,0.0
189,55000,0.0
191,56000,0.0
193,57000,0.0
196,58000,0.0
200,59000,0.0
201,60000,0.0
202,61000,0.0
208,62000,0.0
211,63000,0.0
216,64000,0.0
218,65000,0.0
219,66000,0.0
222,67000,0.0
223,68000,0.0
224,69000,0.0
225,70000,0.0
228,71000,0.0
230,72000,0.0
236,73000,0.0
238,74000,0.0
243,75000,0.0
244,76000,0.0
250,77000,0.0
254,78000,0.0
255,79000,0.0
258,80000,0.0
259,81000,0.0
260,82000,0.0
265,83000,0.0
266,84000,0.0
271,85000,0.0
276,86000,0.0
279,87000,0.0
280,88000,0.0
282,89000,0.0
283,90000,0.0
286,91000,0.0
291,92000,0.0
295,93000,0.0
297,94000,0.0
300,95000,0.0
302,96000,0.0
304,97000,0.0
309,98000,0.0
311,99000,0.0
313,100000,0.0
