episodes,steps,total reward
38,1000,0.0
54,2000,1.0
76,3000,2.0
90,4000,1.0
108,5000,2.0
122,6000,2.0
139,7000,3.0
152,8000,3.0
161,9000,3.0
176,10000,4.0
192,11000,4.0
209,12000,2.0
221,13000,4.0
237,14000,2.0
251,15000,1.0
264,16000,4.0
275,17000,3.0
291,18000,5.0
303,19000,5.0
311,20000,4.0
323,21000,4.0
338,22000,4.0
351,23000,4.0
359,24000,5.0
363,25000,2.0
379,26000,5.0
391,27000,6.0
406,28000,7.0
415,29000,3.0
431,30000,8.0
438,31000,4.0
454,32000,10.0
471,33000,7.0
490,34000,7.0
502,35000,5.0
515,36000,7.0
526,37000,5.0
541,38000,7.0
551,39000,5.0
570,40000,9.0
583,41000,6.0
595,42000,7.0
607,43000,5.0
622,44000,7.0
635,45000,6.0
643,46000,4.0
662,47000,9.0
675,48000,6.0
696,49000,6.0
711,50000,7.0
726,51000,7.0
735,52000,2.0
748,53000,5.0
762,54000,8.0
778,55000,6.0
791,56000,8.0
806,57000,7.0
814,58000,3.0
829,59000,7.0
847,60000,9.0
859,61000,6.0
871,62000,5.0
886,63000,7.0
902,64000,10.0
926,65000,12.0
939,66000,6.0
955,67000,10.0
963,68000,5.0
986,69000,14.0
1007,70000,11.0
1019,71000,8.0
1035,72000,9.0
1054,73000,10.0
1061,74000,4.0
1078,75000,9.0
1091,76000,7.0
1099,77000,3.0
1119,78000,13.0
1133,79000,8.0
1150,80000,9.0
1171,81000,10.0
1193,82000,10.0
1214,83000,15.0
1227,84000,8.0
1231,85000,1.0
1255,86000,15.0
1282,87000,15.0
1295,88000,7.0
1306,89000,8.0
1325,90000,11.0
1347,91000,15.0
1359,92000,9.0
1383,93000,14.0
1403,94000,10.0
1419,95000,9.0
1437,96000,9.0
1451,97000,8.0
1467,98000,8.0
1490,99000,13.0
1503,100000,10.0
