episodes,steps,total reward
839,1000,840.0
1714,2000,875.0
2564,3000,850.0
3402,4000,838.0
4282,5000,880.0
5139,6000,857.0
5979,7000,840.0
6857,8000,878.0
7712,9000,855.0
8576,10000,864.0
9465,11000,889.0
10337,12000,872.0
11227,13000,890.0
12096,14000,869.0
12958,15000,862.0
13834,16000,876.0
14699,17000,865.0
15568,18000,869.0
16457,19000,889.0
17335,20000,878.0
18201,21000,866.0
19087,22000,886.0
19951,23000,863.0
20826,24000,875.0
21701,25000,876.0
22579,26000,878.0
23422,27000,842.0
24298,28000,877.0
25191,29000,893.0
26082,30000,891.0
26991,31000,909.0
27859,32000,868.0
28742,33000,883.0
29608,34000,866.0
30481,35000,873.0
31342,36000,861.0
32212,37000,870.0
33096,38000,884.0
33966,39000,869.0
34835,40000,870.0
35711,41000,876.0
36583,42000,872.0
37480,43000,897.0
38342,44000,861.0
39231,45000,890.0
40114,46000,883.0
41005,47000,890.0
41864,48000,860.0
42764,49000,900.0
43627,50000,862.0
44541,51000,915.0
45433,52000,892.0
46302,53000,869.0
47198,54000,896.0
48109,55000,911.0
49001,56000,892.0
49890,57000,888.0
50764,58000,875.0
51643,59000,878.0
52508,60000,866.0
53373,61000,865.0
54251,62000,878.0
55110,63000,859.0
55971,64000,861.0
56835,65000,864.0
57692,66000,857.0
58587,67000,895.0
59480,68000,893.0
60344,69000,864.0
61213,70000,868.0
62091,71000,878.0
62945,72000,854.0
63830,73000,886.0
64700,74000,870.0
65560,75000,860.0
66447,76000,887.0
67293,77000,846.0
68181,78000,888.0
69039,79000,858.0
69910,80000,870.0
70785,81000,875.0
71670,82000,886.0
72542,83000,871.0
73403,84000,861.0
74298,85000,896.0
75164,86000,866.0
76028,87000,864.0
76920,88000,892.0
77780,89000,860.0
78672,90000,892.0
79562,91000,890.0
80443,92000,881.0
81327,93000,884.0
82194,94000,867.0
83066,95000,872.0
83928,96000,862.0
84819,97000,891.0
85691,98000,872.0
86586,99000,895.0
87470,100000,884.0
