# {"t_start": 1641351711.1163297, "env_id": "Office-single-v0"} 
r,l,t
0.0,22,0.002882
0.0,19,0.005099
0.0,12,0.006611
0.0,20,0.008928
0.0,42,0.015312
0.0,8,0.01655
0.0,25,0.0195
0.0,24,0.022308
0.0,2,0.022575
0.0,48,0.028606
0.0,18,0.031397
0.0,106,0.045101
0.0,51,0.05115
0.0,45,0.056365
0.0,56,0.062752
0.0,55,0.069057
0.0,104,0.080745
0.0,113,0.094279
0.0,130,0.109132
0.0,143,0.125761
0.0,65,0.133201
0.0,49,0.138802
0.0,123,0.153753
0.0,91,0.164401
0.0,204,0.187733
0.0,31,0.191337
0.0,9,0.192396
0.0,133,0.207296
0.0,206,0.230744
0.0,14,0.232397
0.0,102,0.244215
0.0,95,0.255141
0.0,628,0.328013
0.0,36,0.332368
0.0,16,0.334265
0.0,322,0.37207
0.0,332,0.412915
0.0,32,0.416711
0.0,161,0.435126
0.0,2,0.435433
0.0,490,0.491577
0.0,461,0.545383
0.0,249,0.573836
0.0,47,0.579413
0.0,45,0.584473
0.0,542,0.647955
0.0,22,0.65059
0.0,47,0.655915
0.0,21,0.658355
0.0,104,0.670354
0.0,12,0.671746
0.0,7,0.672616
0.0,104,0.684491
0.0,14,0.686116
0.0,59,0.692742
0.0,31,0.696338
0.0,22,0.698933
0.0,127,0.713913
0.0,230,0.74175
0.0,4,0.742303
0.0,43,0.747442
0.0,66,0.755049
0.0,26,0.758091
0.0,65,0.765682
0.0,66,0.773296
0.0,155,0.791281
0.0,251,0.820408
0.0,124,0.834907
0.0,4,0.835426
1.0,178,0.858468
0.0,339,0.897164
1.0,143,0.913525
0.0,48,0.919111
0.0,215,0.943917
0.0,151,0.961677
1.0,100,0.973617
0.0,91,0.984358
0.0,24,0.987065
1.0,65,0.995089
0.0,12,0.996538
0.0,54,1.002749
0.0,35,1.006788
0.0,30,1.010343
0.0,67,1.018178
0.0,419,1.066859
1.0,278,1.099913
1.0,67,1.107648
0.0,123,1.12183
0.0,65,1.129379
1.0,69,1.137335
0.0,175,1.157284
0.0,140,1.173624
0.0,108,1.186113
0.0,40,1.190716
0.0,253,1.220853
1.0,47,1.226264
0.0,17,1.228225
1.0,91,1.238674
0.0,103,1.2504
0.0,41,1.255181
0.0,4,1.25568
1.0,59,1.262517
0.0,29,1.265925
0.0,25,1.268867
1.0,54,1.275033
0.0,27,1.278069
1.0,152,1.295896
0.0,126,1.310322
0.0,128,1.32691
0.0,16,1.328811
0.0,28,1.332074
1.0,68,1.340409
1.0,40,1.345139
0.0,27,1.348295
1.0,47,1.354061
1.0,149,1.371132
1.0,40,1.375777
1.0,58,1.382525
1.0,28,1.385792
1.0,43,1.390755
0.0,23,1.393457
1.0,34,1.397404
1.0,42,1.402265
0.0,78,1.41168
1.0,28,1.415071
0.0,167,1.434906
1.0,29,1.438348
1.0,43,1.443338
1.0,26,1.446657
0.0,4,1.447153
1.0,38,1.451549
0.0,62,1.45877
1.0,29,1.462203
1.0,30,1.465726
1.0,26,1.468778
1.0,33,1.472634
0.0,6,1.473364
1.0,29,1.476747
1.0,140,1.493026
1.0,31,1.496636
1.0,25,1.499575
1.0,30,1.503096
1.0,25,1.506041
1.0,28,1.509335
1.0,31,1.512925
0.0,6,1.51367
1.0,27,1.516843
1.0,43,1.521864
0.0,6,1.522586
1.0,34,1.526655
1.0,26,1.529708
1.0,26,1.532765
1.0,26,1.535862
1.0,27,1.539046
1.0,32,1.542835
0.0,15,1.544602
1.0,41,1.549272
1.0,27,1.553256
1.0,33,1.557261
1.0,31,1.561174
1.0,25,1.564188
0.0,17,1.566115
1.0,185,1.587425
1.0,27,1.590585
1.0,34,1.594487
0.0,23,1.597212
1.0,32,1.600951
1.0,53,1.607068
1.0,33,1.610889
1.0,26,1.613954
0.0,21,1.616388
0.0,17,1.618384
1.0,27,1.621539
1.0,103,1.633404
0.0,8,1.634365
1.0,30,1.637984
1.0,31,1.641583
1.0,25,1.644747
1.0,26,1.647796
0.0,23,1.650484
1.0,27,1.653709
1.0,34,1.657646
1.0,28,1.660884
1.0,25,1.663949
1.0,37,1.668578
1.0,27,1.672622
1.0,25,1.675712
1.0,33,1.67955
1.0,27,1.682731
0.0,9,1.683811
1.0,29,1.687275
0.0,11,1.688669
0.0,8,1.689738
1.0,26,1.692784
0.0,19,1.695064
0.0,17,1.697073
1.0,25,1.700082
1.0,34,1.704068
1.0,27,1.707222
1.0,27,1.710371
1.0,28,1.713745
1.0,27,1.716905
1.0,26,1.71996
0.0,20,1.7223
0.0,16,1.72415
1.0,26,1.727211
1.0,27,1.730392
1.0,28,1.733746
0.0,14,1.735353
0.0,19,1.737576
1.0,27,1.740747
1.0,25,1.743701
0.0,6,1.744431
1.0,28,1.747704
1.0,25,1.750775
1.0,32,1.754466
1.0,30,1.757941
1.0,27,1.761093
1.0,32,1.765021
1.0,133,1.780441
1.0,25,1.783405
0.0,11,1.78471
1.0,27,1.788248
1.0,27,1.791608
1.0,25,1.794578
1.0,31,1.798319
1.0,29,1.801863
1.0,25,1.804809
1.0,34,1.808794
1.0,25,1.81174
1.0,27,1.814931
0.0,67,1.822561
1.0,25,1.825691
1.0,25,1.828675
1.0,27,1.831824
0.0,11,1.833133
1.0,30,1.836704
0.0,25,1.839816
1.0,26,1.842897
1.0,28,1.846161
1.0,34,1.850111
0.0,12,1.851524
1.0,32,1.855479
1.0,31,1.85913
1.0,27,1.862435
1.0,35,1.866511
1.0,25,1.869464
1.0,28,1.872749
1.0,26,1.875832
1.0,40,1.880647
1.0,28,1.883925
1.0,28,1.887203
1.0,36,1.891379
0.0,11,1.892682
1.0,28,1.89596
1.0,25,1.89892
1.0,27,1.902189
1.0,28,1.905652
1.0,27,1.909738
1.0,25,1.913029
1.0,25,1.915995
1.0,27,1.91916
1.0,32,1.922914
1.0,26,1.926113
1.0,30,1.929716
1.0,29,1.933119
1.0,34,1.937011
0.0,21,1.939585
1.0,26,1.942645
1.0,26,1.945725
1.0,27,1.948898
1.0,36,1.953064
1.0,27,1.956273
1.0,31,1.95989
1.0,30,1.963386
1.0,25,1.966347
0.0,4,1.966842
1.0,25,1.969803
0.0,17,1.97183
1.0,25,1.974797
1.0,25,1.97781
0.0,22,1.980407
0.0,13,1.981945
1.0,28,1.98523
0.0,25,1.988158
1.0,36,1.992342
1.0,25,1.995346
1.0,27,1.998514
1.0,35,2.002829
1.0,28,2.006073
1.0,29,2.009444
1.0,27,2.012691
1.0,26,2.015903
1.0,29,2.019383
0.0,6,2.020102
1.0,25,2.023097
0.0,30,2.02684
1.0,27,2.030172
1.0,29,2.033592
1.0,29,2.037069
1.0,30,2.040656
1.0,28,2.044021
1.0,28,2.047334
1.0,26,2.050397
1.0,29,2.053911
1.0,27,2.057144
0.0,9,2.058226
1.0,32,2.062116
0.0,6,2.062845
1.0,27,2.066044
1.0,25,2.069026
1.0,28,2.072618
1.0,27,2.07579
1.0,26,2.078853
1.0,27,2.08206
1.0,25,2.085023
1.0,28,2.088314
0.0,10,2.089605
1.0,33,2.093427
1.0,26,2.096487
1.0,25,2.099473
1.0,29,2.102888
1.0,25,2.10585
0.0,22,2.108418
1.0,33,2.112279
0.0,23,2.115001
1.0,30,2.118512
1.0,26,2.121776
1.0,27,2.124937
1.0,27,2.12822
1.0,27,2.131429
1.0,25,2.134374
1.0,27,2.137558
1.0,28,2.140826
0.0,9,2.141899
1.0,28,2.145304
1.0,32,2.150177
0.0,23,2.153683
1.0,29,2.157083
1.0,27,2.160309
1.0,27,2.163908
0.0,11,2.165811
1.0,29,2.169858
1.0,27,2.173064
1.0,32,2.176801
1.0,32,2.180554
1.0,31,2.184171
1.0,25,2.187142
0.0,8,2.188109
1.0,25,2.191079
1.0,27,2.194274
1.0,27,2.197454
1.0,33,2.201296
1.0,27,2.204576
0.0,9,2.20565
1.0,28,2.20895
1.0,27,2.212142
1.0,26,2.215199
1.0,26,2.218236
0.0,8,2.219221
0.0,9,2.220287
0.0,8,2.221225
1.0,25,2.22419
1.0,35,2.228232
1.0,34,2.232162
1.0,29,2.235582
1.0,35,2.239594
0.0,7,2.240536
1.0,25,2.243718
1.0,27,2.246885
1.0,27,2.25005
1.0,137,2.265915
1.0,31,2.270015
1.0,27,2.273209
1.0,32,2.277014
0.0,20,2.279468
1.0,27,2.282871
1.0,26,2.285896
1.0,29,2.28929
1.0,33,2.293211
1.0,36,2.297354
1.0,27,2.300544
1.0,27,2.303711
1.0,29,2.307126
1.0,25,2.310147
1.0,28,2.313521
1.0,25,2.316675
1.0,25,2.319651
1.0,27,2.322807
1.0,31,2.326392
1.0,27,2.329557
1.0,31,2.333157
1.0,29,2.336635
1.0,25,2.339835
1.0,25,2.342785
0.0,19,2.345023
1.0,34,2.348975
1.0,27,2.352137
1.0,26,2.355518
1.0,31,2.35926
1.0,28,2.362726
1.0,27,2.365864
1.0,27,2.369033
1.0,29,2.372467
1.0,28,2.375754
1.0,31,2.379327
1.0,29,2.382731
0.0,61,2.3904
1.0,30,2.39405
1.0,25,2.397209
1.0,32,2.400943
0.0,17,2.402979
1.0,25,2.406029
1.0,26,2.409093
1.0,41,2.413759
0.0,4,2.414265
1.0,26,2.417326
0.0,13,2.418879
1.0,25,2.42185
0.0,19,2.424065
1.0,25,2.427025
1.0,27,2.430321
1.0,31,2.433944
1.0,26,2.43703
1.0,25,2.440082
1.0,28,2.443381
1.0,27,2.446537
1.0,33,2.450392
0.0,19,2.452625
1.0,29,2.456045
0.0,15,2.457815
1.0,33,2.461624
1.0,27,2.46479
1.0,29,2.468271
1.0,27,2.471417
0.0,19,2.473639
1.0,27,2.476812
0.0,22,2.479588
1.0,33,2.483434
1.0,27,2.486629
1.0,25,2.489591
1.0,26,2.492672
1.0,26,2.495713
1.0,25,2.498649
0.0,11,2.499964
1.0,25,2.503148
1.0,28,2.506979
1.0,32,2.510979
1.0,25,2.513924
1.0,25,2.516877
1.0,27,2.520047
1.0,31,2.523943
0.0,4,2.524427
0.0,27,2.527573
1.0,26,2.530644
0.0,6,2.531338
1.0,30,2.534858
1.0,28,2.538186
1.0,27,2.541353
0.0,9,2.54243
1.0,28,2.545759
1.0,39,2.550292
1.0,27,2.553456
1.0,28,2.556726
1.0,32,2.560465
0.0,8,2.56143
0.0,12,2.562854
0.0,19,2.565104
1.0,34,2.569054
1.0,27,2.572217
1.0,29,2.575614
0.0,24,2.578435
1.0,28,2.581824
1.0,29,2.585192
1.0,29,2.588553
1.0,27,2.591726
0.0,6,2.592453
1.0,28,2.595724
1.0,29,2.599347
0.0,13,2.600856
1.0,25,2.603829
0.0,6,2.604548
1.0,33,2.608403
1.0,25,2.611389
1.0,25,2.61435
1.0,34,2.618361
1.0,27,2.621546
1.0,25,2.624484
0.0,14,2.626116
1.0,26,2.629992
1.0,26,2.633124
0.0,9,2.634246
1.0,28,2.637771
1.0,26,2.640901
1.0,27,2.644092
1.0,27,2.647283
1.0,33,2.651119
1.0,27,2.654273
0.0,9,2.655356
1.0,30,2.658984
0.0,9,2.660073
1.0,25,2.663035
0.0,23,2.66574
1.0,30,2.669233
1.0,25,2.672219
0.0,7,2.673069
1.0,27,2.676238
1.0,27,2.679432
0.0,4,2.679926
0.0,9,2.680987
0.0,21,2.683464
1.0,30,2.686922
1.0,29,2.690305
1.0,35,2.694422
0.0,11,2.695712
1.0,30,2.699184
1.0,32,2.702907
0.0,8,2.703871
1.0,29,2.707283
1.0,25,2.710239
0.0,12,2.711656
1.0,27,2.714831
0.0,4,2.715328
1.0,32,2.719264
1.0,27,2.722398
1.0,26,2.725452
0.0,6,2.726195
1.0,27,2.729411
1.0,31,2.733095
0.0,13,2.734626
1.0,28,2.737886
1.0,29,2.741413
1.0,25,2.744794
0.0,23,2.74838
1.0,29,2.751804
0.0,22,2.754403
1.0,29,2.757798
1.0,25,2.760749
1.0,30,2.764462
1.0,27,2.767738
1.0,25,2.770826
1.0,25,2.773839
1.0,27,2.777223
1.0,26,2.78028
1.0,25,2.783263
1.0,29,2.786647
1.0,31,2.79029
0.0,4,2.790789
1.0,32,2.794495
0.0,8,2.795407
1.0,27,2.798611
0.0,6,2.799341
1.0,31,2.802972
0.0,8,2.803921
1.0,29,2.807325
0.0,24,2.81023
0.0,11,2.81154
1.0,28,2.814836
1.0,27,2.818024
1.0,34,2.821962
1.0,28,2.82522
1.0,31,2.828849
0.0,17,2.830879
1.0,29,2.834285
1.0,33,2.8386
1.0,31,2.842143
1.0,33,2.846048
1.0,26,2.849149
1.0,25,2.852302
1.0,31,2.856089
1.0,27,2.859289
0.0,19,2.861512
1.0,28,2.865103
1.0,27,2.868407
0.0,8,2.869365
1.0,29,2.8729
1.0,29,2.876457
0.0,22,2.879093
1.0,28,2.882404
1.0,29,2.885882
1.0,26,2.888926
1.0,29,2.892354
0.0,20,2.894664
1.0,27,2.897837
0.0,21,2.900297
1.0,30,2.903801
1.0,25,2.906748
1.0,27,2.909956
1.0,27,2.913143
0.0,13,2.914681
1.0,29,2.918085
0.0,14,2.91972
1.0,31,2.92342
1.0,26,2.926459
1.0,28,2.92973
1.0,25,2.932683
1.0,27,2.935862
1.0,29,2.939263
1.0,32,2.943018
1.0,31,2.946645
0.0,13,2.948177
1.0,27,2.951364
1.0,25,2.954324
1.0,27,2.957736
1.0,30,2.961236
1.0,25,2.964166
1.0,29,2.967585
1.0,29,2.970988
1.0,31,2.974597
1.0,29,2.977985
0.0,9,2.979088
1.0,33,2.983217
1.0,28,2.987339
1.0,29,2.990769
1.0,30,2.994256
1.0,27,2.997574
1.0,25,3.000618
1.0,31,3.004348
1.0,27,3.007643
1.0,25,3.010619
1.0,27,3.013806
1.0,26,3.016876
1.0,27,3.020083
1.0,27,3.023237
1.0,29,3.026619
1.0,27,3.029811
1.0,26,3.032862
1.0,25,3.035931
1.0,27,3.039111
1.0,31,3.042732
1.0,37,3.047188
0.0,19,3.049408
1.0,28,3.052693
1.0,27,3.055892
0.0,20,3.058234
1.0,26,3.061285
1.0,29,3.064684
0.0,19,3.066925
1.0,27,3.070086
1.0,27,3.073364
1.0,29,3.07702
1.0,25,3.080019
1.0,28,3.083307
1.0,27,3.086469
1.0,29,3.089922
1.0,29,3.093532
1.0,29,3.096918
1.0,27,3.10009
0.0,8,3.101044
0.0,27,3.104616
1.0,29,3.107996
1.0,34,3.112123
0.0,23,3.114997
0.0,4,3.115499
1.0,35,3.119618
0.0,6,3.120349
1.0,27,3.123536
1.0,28,3.126855
1.0,29,3.130302
1.0,29,3.133747
1.0,25,3.136893
0.0,11,3.138284
1.0,30,3.141768
1.0,26,3.144842
1.0,30,3.14843
1.0,28,3.151745
1.0,25,3.154702
1.0,25,3.157633
1.0,25,3.160588
1.0,27,3.163738
1.0,26,3.16679
0.0,17,3.168808
0.0,17,3.170821
1.0,27,3.173991
1.0,28,3.177262
1.0,28,3.180528
1.0,27,3.183695
1.0,27,3.186958
1.0,27,3.190151
1.0,29,3.193515
1.0,25,3.196695
0.0,11,3.19803
1.0,27,3.201162
1.0,31,3.20479
1.0,27,3.208033
1.0,26,3.211109
1.0,31,3.214744
0.0,28,3.218013
1.0,32,3.221834
1.0,27,3.225646
1.0,25,3.229018
1.0,25,3.232013
1.0,27,3.235497
1.0,27,3.238702
1.0,27,3.241879
1.0,30,3.245391
1.0,27,3.248574
1.0,25,3.251528
0.0,11,3.252832
1.0,29,3.256264
1.0,25,3.259241
1.0,31,3.262958
0.0,19,3.265218
0.0,8,3.266181
1.0,27,3.269374
0.0,9,3.27051
1.0,26,3.27355
1.0,27,3.276727
1.0,25,3.279715
1.0,29,3.283136
1.0,25,3.286125
0.0,26,3.289115
0.0,14,3.290768
0.0,4,3.291286
