episodes,steps,total reward
845,1000,846.0
1688,2000,843.0
2540,3000,852.0
3419,4000,879.0
4310,5000,891.0
5205,6000,895.0
6082,7000,876.0
6979,8000,898.0
7870,9000,891.0
8751,10000,881.0
9625,11000,873.0
10492,12000,868.0
11377,13000,885.0
12256,14000,879.0
13156,15000,900.0
14013,16000,857.0
14890,17000,877.0
15759,18000,869.0
16640,19000,881.0
17503,20000,863.0
18396,21000,893.0
19278,22000,882.0
20152,23000,874.0
21031,24000,879.0
21897,25000,866.0
22784,26000,887.0
23626,27000,842.0
24505,28000,878.0
25397,29000,893.0
26266,30000,869.0
27136,31000,870.0
28011,32000,875.0
28903,33000,892.0
29770,34000,867.0
30650,35000,879.0
31536,36000,887.0
32427,37000,891.0
33287,38000,860.0
34182,39000,895.0
35065,40000,883.0
35963,41000,898.0
36843,42000,880.0
37705,43000,862.0
38567,44000,862.0
39427,45000,860.0
40300,46000,873.0
41147,47000,846.0
42013,48000,867.0
42907,49000,894.0
43788,50000,881.0
44668,51000,880.0
45550,52000,882.0
46427,53000,877.0
47304,54000,876.0
48188,55000,885.0
49093,56000,905.0
49966,57000,873.0
50846,58000,880.0
51716,59000,870.0
52579,60000,863.0
53464,61000,884.0
54338,62000,875.0
55194,63000,856.0
56083,64000,889.0
56976,65000,893.0
57833,66000,857.0
58704,67000,871.0
59575,68000,871.0
60447,69000,872.0
61336,70000,889.0
62228,71000,892.0
63108,72000,880.0
63972,73000,864.0
64857,74000,885.0
65715,75000,858.0
66581,76000,866.0
67473,77000,891.0
68332,78000,860.0
69249,79000,917.0
70125,80000,876.0
71011,81000,886.0
71890,82000,879.0
72784,83000,893.0
73660,84000,877.0
74531,85000,870.0
75402,86000,872.0
76285,87000,883.0
77159,88000,874.0
78018,89000,859.0
78894,90000,876.0
79762,91000,868.0
80647,92000,885.0
81516,93000,869.0
82423,94000,907.0
83284,95000,861.0
84177,96000,893.0
85076,97000,899.0
85938,98000,862.0
86771,99000,833.0
87663,100000,892.0
