episodes,steps,total reward
21,1000,0.0
32,2000,0.0
39,3000,0.0
45,4000,0.0
48,5000,0.0
55,6000,0.0
60,7000,1.0
73,8000,4.0
86,9000,4.0
98,10000,8.0
117,11000,9.0
134,12000,15.0
150,13000,13.0
170,14000,13.0
197,15000,19.0
228,16000,18.0
261,17000,25.0
295,18000,24.0
335,19000,30.0
373,20000,27.0
411,21000,27.0
449,22000,30.0
487,23000,31.0
527,24000,32.0
567,25000,29.0
607,26000,25.0
650,27000,29.0
690,28000,32.0
730,29000,35.0
768,30000,32.0
810,31000,33.0
855,32000,31.0
898,33000,33.0
934,34000,31.0
977,35000,35.0
1016,36000,31.0
1059,37000,31.0
1099,38000,32.0
1142,39000,29.0
1181,40000,32.0
1225,41000,28.0
1267,42000,31.0
1303,43000,30.0
1347,44000,32.0
1388,45000,32.0
1427,46000,31.0
1467,47000,32.0
1510,48000,35.0
1553,49000,34.0
1594,50000,31.0
1635,51000,31.0
1674,52000,32.0
1715,53000,33.0
1756,54000,31.0
1795,55000,30.0
1835,56000,32.0
1875,57000,31.0
1914,58000,34.0
1956,59000,30.0
1991,60000,28.0
2034,61000,33.0
2075,62000,32.0
2114,63000,30.0
2156,64000,29.0
2198,65000,32.0
2236,66000,32.0
2279,67000,33.0
2319,68000,31.0
2364,69000,31.0
2407,70000,30.0
2450,71000,31.0
2495,72000,33.0
2539,73000,32.0
2582,74000,30.0
2619,75000,33.0
2661,76000,32.0
2701,77000,32.0
2741,78000,31.0
2786,79000,33.0
2825,80000,32.0
2866,81000,29.0
2903,82000,31.0
2945,83000,33.0
2983,84000,33.0
3022,85000,31.0
3064,86000,31.0
3105,87000,34.0
3146,88000,29.0
3194,89000,30.0
3231,90000,33.0
3271,91000,34.0
3310,92000,32.0
3350,93000,34.0
3390,94000,30.0
3430,95000,34.0
3471,96000,31.0
3514,97000,34.0
3555,98000,30.0
3595,99000,33.0
3638,100000,34.0
