episodes,steps,total reward
22,1000,0.0
33,2000,0.0
36,3000,0.0
40,4000,0.0
44,5000,0.0
55,6000,0.0
67,7000,0.0
71,8000,0.0
74,9000,0.0
76,10000,0.0
86,11000,0.0
97,12000,0.0
101,13000,0.0
107,14000,0.0
109,15000,0.0
115,16000,0.0
119,17000,0.0
125,18000,0.0
132,19000,0.0
139,20000,0.0
142,21000,0.0
151,22000,0.0
157,23000,0.0
163,24000,1.0
169,25000,2.0
180,26000,4.0
194,27000,2.0
205,28000,2.0
220,29000,5.0
235,30000,8.0
249,31000,10.0
266,32000,10.0
282,33000,9.0
298,34000,7.0
314,35000,8.0
329,36000,7.0
345,37000,8.0
361,38000,9.0
376,39000,8.0
390,40000,7.0
410,41000,8.0
426,42000,7.0
441,43000,8.0
458,44000,8.0
479,45000,5.0
500,46000,7.0
516,47000,7.0
536,48000,8.0
551,49000,8.0
564,50000,8.0
578,51000,7.0
595,52000,10.0
610,53000,8.0
627,54000,7.0
645,55000,8.0
659,56000,9.0
676,57000,9.0
693,58000,8.0
708,59000,7.0
726,60000,9.0
741,61000,8.0
760,62000,7.0
772,63000,9.0
790,64000,6.0
806,65000,9.0
819,66000,10.0
836,67000,7.0
854,68000,8.0
869,69000,10.0
887,70000,9.0
904,71000,8.0
920,72000,9.0
935,73000,8.0
953,74000,7.0
973,75000,9.0
991,76000,6.0
1011,77000,7.0
1029,78000,8.0
1043,79000,9.0
1061,80000,6.0
1075,81000,9.0
1091,82000,8.0
1106,83000,9.0
1126,84000,7.0
1141,85000,9.0
1159,86000,8.0
1176,87000,6.0
1193,88000,7.0
1209,89000,11.0
1228,90000,6.0
1245,91000,6.0
1262,92000,9.0
1279,93000,7.0
1296,94000,7.0
1312,95000,8.0
1330,96000,8.0
1348,97000,8.0
1361,98000,9.0
1378,99000,7.0
1394,100000,7.0
