episodes,steps,total reward
23,1000,1.0
36,2000,0.0
47,3000,1.0
53,4000,1.0
57,5000,1.0
61,6000,0.0
70,7000,0.0
73,8000,0.0
81,9000,0.0
84,10000,0.0
88,11000,0.0
94,12000,0.0
99,13000,0.0
105,14000,0.0
107,15000,0.0
108,16000,0.0
116,17000,1.0
124,18000,1.0
128,19000,1.0
135,20000,0.0
142,21000,2.0
153,22000,4.0
170,23000,7.0
186,24000,10.0
205,25000,14.0
221,26000,12.0
242,27000,16.0
271,28000,20.0
306,29000,19.0
341,30000,27.0
371,31000,25.0
406,32000,26.0
446,33000,30.0
489,34000,36.0
531,35000,34.0
576,36000,33.0
621,37000,40.0
665,38000,37.0
707,39000,36.0
751,40000,36.0
796,41000,36.0
838,42000,35.0
882,43000,36.0
927,44000,35.0
970,45000,35.0
1015,46000,36.0
1060,47000,39.0
1107,48000,36.0
1148,49000,31.0
1193,50000,39.0
1240,51000,37.0
1285,52000,41.0
1330,53000,34.0
1380,54000,37.0
1428,55000,35.0
1474,56000,37.0
1522,57000,35.0
1570,58000,34.0
1613,59000,41.0
1657,60000,35.0
1702,61000,39.0
1746,62000,35.0
1789,63000,36.0
1832,64000,38.0
1876,65000,38.0
1922,66000,36.0
1970,67000,36.0
2015,68000,37.0
2062,69000,37.0
2105,70000,38.0
2158,71000,36.0
2202,72000,37.0
2251,73000,34.0
2299,74000,37.0
2341,75000,38.0
2387,76000,39.0
2433,77000,38.0
2477,78000,35.0
2525,79000,35.0
2571,80000,34.0
2618,81000,38.0
2662,82000,38.0
2709,83000,36.0
2757,84000,36.0
2803,85000,36.0
2848,86000,37.0
2896,87000,32.0
2941,88000,40.0
2988,89000,35.0
3035,90000,37.0
3081,91000,38.0
3126,92000,36.0
3173,93000,37.0
3224,94000,33.0
3267,95000,38.0
3314,96000,38.0
3361,97000,38.0
3405,98000,36.0
3450,99000,35.0
3496,100000,38.0
