episodes,steps,total reward
11,1000,0.0
16,2000,0.0
20,3000,0.0
23,4000,0.0
27,5000,0.0
30,6000,0.0
32,7000,0.0
35,8000,0.0
39,9000,0.0
40,10000,0.0
42,11000,0.0
46,12000,0.0
47,13000,0.0
50,14000,0.0
52,15000,0.0
55,16000,0.0
59,17000,0.0
60,18000,0.0
66,19000,0.0
71,20000,0.0
73,21000,0.0
74,22000,0.0
75,23000,0.0
77,24000,0.0
78,25000,0.0
81,26000,0.0
84,27000,0.0
86,28000,0.0
90,29000,1.0
95,30000,0.0
97,31000,1.0
101,32000,2.0
107,33000,5.0
108,34000,1.0
113,35000,3.0
120,36000,5.0
128,37000,4.0
142,38000,10.0
157,39000,10.0
171,40000,11.0
185,41000,11.0
200,42000,12.0
216,43000,8.0
229,44000,11.0
243,45000,11.0
250,46000,5.0
263,47000,10.0
278,48000,11.0
292,49000,12.0
306,50000,12.0
318,51000,12.0
331,52000,10.0
347,53000,11.0
360,54000,10.0
373,55000,10.0
387,56000,11.0
401,57000,11.0
414,58000,12.0
429,59000,10.0
441,60000,9.0
455,61000,11.0
469,62000,12.0
482,63000,11.0
496,64000,12.0
512,65000,10.0
525,66000,10.0
539,67000,12.0
552,68000,11.0
567,69000,13.0
582,70000,10.0
595,71000,12.0
610,72000,10.0
625,73000,12.0
637,74000,11.0
651,75000,12.0
664,76000,11.0
678,77000,12.0
691,78000,11.0
707,79000,11.0
721,80000,11.0
734,81000,11.0
746,82000,11.0
760,83000,12.0
775,84000,11.0
788,85000,12.0
801,86000,12.0
815,87000,11.0
828,88000,10.0
843,89000,11.0
858,90000,10.0
871,91000,11.0
886,92000,9.0
901,93000,10.0
916,94000,10.0
931,95000,11.0
944,96000,10.0
959,97000,11.0
974,98000,11.0
987,99000,10.0
1002,100000,10.0
