# {"t_start": 1640872018.883905, "env_id": "Office-v0"} 
r,l,t
0.0,24,0.006631
0.0,12,0.009732
0.0,26,0.018452
0.0,8,0.02106
0.0,50,0.03399
0.0,47,0.046392
0.0,17,0.050717
0.0,26,0.057414
0.0,12,0.060496
0.0,133,0.09479
0.0,34,0.103505
0.0,61,0.119265
1.0,94,0.143498
0.0,60,0.158894
0.0,39,0.168824
0.0,37,0.178328
1.0,42,0.189557
0.0,101,0.215298
0.0,180,0.261402
0.0,59,0.276524
1.0,150,0.315646
0.0,9,0.318031
0.0,144,0.355219
0.0,150,0.394947
0.0,162,0.437539
0.0,48,0.449892
0.0,39,0.459867
0.0,79,0.480137
1.0,46,0.492068
0.0,65,0.508662
0.0,14,0.512289
0.0,149,0.550323
1.0,38,0.560161
0.0,15,0.564005
0.0,27,0.570948
0.0,118,0.60128
0.0,11,0.604116
1.0,381,0.701925
1.0,409,0.807733
0.0,115,0.837486
0.0,116,0.867754
1.0,316,0.949468
0.0,143,0.986874
0.0,121,1.018454
1.0,64,1.035029
0.0,31,1.043086
0.0,37,1.052883
0.0,48,1.065282
0.0,23,1.071304
0.0,6,1.072873
0.0,15,1.076787
0.0,1000,1.336267
1.0,99,1.362115
0.0,18,1.366788
0.0,19,1.371679
0.0,6,1.373232
1.0,51,1.386411
0.0,73,1.405229
0.0,356,1.497979
0.0,35,1.507416
1.0,17,1.511832
1.0,268,1.58156
0.0,120,1.612715
1.0,133,1.647211
0.0,23,1.653145
0.0,28,1.660464
0.0,33,1.669014
0.0,355,1.76085
1.0,42,1.771773
0.0,33,1.780292
0.0,11,1.783182
1.0,185,1.831002
1.0,35,1.840217
0.0,36,1.849692
0.0,40,1.860035
0.0,649,2.028508
1.0,33,2.037201
0.0,359,2.130314
1.0,169,2.174181
0.0,53,2.188293
1.0,27,2.19528
1.0,152,2.234652
0.0,146,2.272419
1.0,91,2.295941
1.0,13,2.299428
1.0,201,2.351555
1.0,268,2.420924
0.0,100,2.446754
1.0,12,2.449869
0.0,75,2.469435
0.0,266,2.538661
0.0,66,2.555802
1.0,43,2.567008
0.0,32,2.575264
0.0,13,2.578664
0.0,114,2.608694
0.0,9,2.611187
0.0,38,2.621001
0.0,19,2.62671
1.0,118,2.657596
1.0,14,2.661304
0.0,66,2.678429
1.0,111,2.706964
0.0,700,2.888206
1.0,12,2.891345
1.0,88,2.914194
0.0,30,2.921919
0.0,247,2.985847
1.0,13,2.989272
1.0,92,3.01292
1.0,184,3.060583
0.0,87,3.082945
0.0,2,3.083484
0.0,95,3.108119
1.0,135,3.142948
0.0,49,3.155575
1.0,14,3.159232
0.0,12,3.162319
0.0,86,3.184461
1.0,81,3.205297
1.0,11,3.208308
1.0,70,3.226392
1.0,186,3.274329
0.0,47,3.286536
1.0,11,3.289369
1.0,61,3.304956
0.0,108,3.332805
0.0,4,3.333857
0.0,2,3.334437
1.0,110,3.363048
0.0,44,3.374449
0.0,61,3.390525
1.0,11,3.393367
0.0,17,3.397843
0.0,63,3.414105
0.0,199,3.465772
1.0,11,3.468657
1.0,47,3.480809
1.0,72,3.499445
0.0,20,3.50475
1.0,13,3.508229
1.0,158,3.549116
1.0,244,3.612442
0.0,70,3.63064
1.0,11,3.633492
1.0,58,3.648432
1.0,56,3.663
0.0,43,3.674103
0.0,9,3.676434
1.0,52,3.689816
1.0,91,3.713326
0.0,165,3.756048
1.0,11,3.758902
1.0,61,3.774708
1.0,69,3.792534
0.0,102,3.818998
1.0,12,3.822083
0.0,15,3.825975
0.0,137,3.861558
0.0,41,3.872103
1.0,12,3.87525
1.0,53,3.889039
1.0,46,3.900964
0.0,176,3.946701
0.0,2,3.947239
0.0,17,3.951629
0.0,10,3.954262
0.0,112,3.983542
1.0,11,3.986432
1.0,75,4.006009
1.0,147,4.044121
0.0,594,4.197703
1.0,14,4.201313
1.0,94,4.225615
0.0,7,4.227483
0.0,86,4.250162
1.0,14,4.253974
1.0,128,4.287106
1.0,37,4.296643
0.0,481,4.421017
0.0,5,4.422371
1.0,34,4.431141
0.0,15,4.435014
1.0,41,4.44558
0.0,2,4.446149
1.0,46,4.458081
0.0,44,4.469395
0.0,47,4.481501
1.0,13,4.484834
0.0,24,4.491101
0.0,34,4.499949
1.0,47,4.512057
1.0,11,4.514935
0.0,23,4.52086
0.0,10,4.523492
0.0,116,4.553638
1.0,12,4.556741
1.0,34,4.565518
0.0,72,4.584505
1.0,45,4.596218
1.0,11,4.599069
0.0,51,4.612434
1.0,117,4.642536
0.0,32,4.650885
1.0,13,4.654226
1.0,33,4.662788
0.0,17,4.667163
0.0,626,4.828541
1.0,14,4.832191
0.0,21,4.837718
1.0,50,4.850765
1.0,62,4.866732
1.0,11,4.869578
1.0,46,4.88157
1.0,27,4.888525
0.0,236,4.949768
1.0,13,4.953165
1.0,38,4.962985
0.0,95,4.987488
1.0,34,4.99631
1.0,11,4.999159
1.0,29,5.006703
1.0,28,5.01401
0.0,226,5.072307
0.0,4,5.07336
1.0,28,5.080586
1.0,57,5.095294
0.0,24,5.101529
1.0,11,5.104416
1.0,24,5.110628
0.0,15,5.114511
0.0,82,5.135826
1.0,11,5.138717
1.0,23,5.144633
0.0,21,5.150094
1.0,39,5.1602
0.0,6,5.161777
1.0,40,5.172095
1.0,23,5.178157
0.0,22,5.183892
0.0,9,5.186229
0.0,24,5.192723
0.0,19,5.197646
0.0,207,5.254026
1.0,11,5.256882
1.0,38,5.266678
1.0,25,5.273149
0.0,350,5.364515
1.0,14,5.368172
1.0,28,5.37542
0.0,15,5.379277
0.0,659,5.549649
1.0,12,5.553051
1.0,23,5.55904
0.0,19,5.563946
1.0,53,5.577569
1.0,13,5.580943
1.0,25,5.587445
0.0,12,5.59064
0.0,22,5.596312
1.0,11,5.599164
1.0,25,5.605606
1.0,25,5.612104
1.0,39,5.622225
1.0,12,5.625299
1.0,23,5.631359
1.0,39,5.641371
0.0,21,5.646803
1.0,13,5.650159
1.0,26,5.656844
0.0,4,5.657895
1.0,43,5.669045
1.0,14,5.67269
0.0,17,5.677055
1.0,27,5.684033
0.0,353,5.775057
1.0,11,5.777904
1.0,25,5.78447
1.0,24,5.790712
0.0,102,5.817402
1.0,11,5.820247
1.0,23,5.826203
1.0,29,5.833666
1.0,36,5.842963
1.0,11,5.845792
1.0,25,5.852368
1.0,27,5.859457
0.0,193,5.909255
1.0,11,5.912104
1.0,23,5.918054
1.0,27,5.925033
0.0,188,5.97366
1.0,11,5.976548
1.0,23,5.982521
1.0,23,5.988477
0.0,7,5.99036
1.0,11,5.993201
1.0,29,6.000677
1.0,23,6.00676
0.0,113,6.035982
1.0,12,6.039088
1.0,25,6.045683
1.0,28,6.052938
0.0,194,6.10314
1.0,13,6.106521
0.0,22,6.112174
1.0,29,6.119775
1.0,54,6.133715
1.0,12,6.136843
1.0,25,6.143323
1.0,26,6.150047
0.0,81,6.171061
1.0,11,6.173935
1.0,23,6.179847
1.0,25,6.186334
0.0,19,6.191264
0.0,2,6.191797
1.0,31,6.199877
0.0,14,6.203478
0.0,75,6.222827
1.0,13,6.226184
0.0,4,6.22722
1.0,23,6.233286
0.0,30,6.241053
1.0,12,6.244142
1.0,29,6.251634
1.0,23,6.257588
0.0,32,6.265847
1.0,13,6.269202
1.0,23,6.275254
1.0,27,6.282224
0.0,13,6.285571
1.0,13,6.289009
1.0,25,6.295563
0.0,8,6.297643
1.0,29,6.305135
0.0,4,6.306185
1.0,25,6.313084
1.0,25,6.319562
1.0,28,6.326831
1.0,11,6.329671
1.0,26,6.336406
0.0,16,6.34067
1.0,33,6.349466
1.0,13,6.352834
0.0,17,6.357262
1.0,26,6.363975
1.0,29,6.371501
0.0,4,6.372555
1.0,24,6.378783
1.0,25,6.385328
1.0,27,6.392337
1.0,11,6.395232
1.0,27,6.40247
1.0,28,6.40978
1.0,25,6.416259
1.0,11,6.419144
1.0,25,6.425684
1.0,25,6.432246
1.0,27,6.439421
1.0,13,6.442823
1.0,27,6.45006
1.0,23,6.455977
1.0,27,6.463131
1.0,11,6.465985
1.0,25,6.472459
1.0,23,6.47843
1.0,25,6.484882
1.0,14,6.488524
1.0,24,6.494821
1.0,25,6.50133
0.0,1000,6.760587
1.0,11,6.763599
1.0,27,6.770565
1.0,25,6.776996
0.0,596,6.930649
1.0,12,6.933753
1.0,26,6.94047
1.0,26,6.947174
1.0,27,6.954259
1.0,11,6.957098
0.0,20,6.962311
1.0,25,6.968777
1.0,25,6.975243
1.0,11,6.978094
1.0,25,6.984566
1.0,26,6.991444
1.0,26,6.998182
1.0,11,7.001025
1.0,23,7.00737
1.0,24,7.013604
1.0,29,7.021101
1.0,12,7.024252
1.0,27,7.031348
1.0,25,7.037742
0.0,18,7.042411
1.0,13,7.045748
1.0,29,7.053248
1.0,25,7.059714
1.0,29,7.067332
1.0,14,7.070989
1.0,23,7.0769
0.0,19,7.081847
1.0,41,7.092415
1.0,11,7.095304
1.0,27,7.102344
1.0,25,7.108775
1.0,39,7.118912
0.0,7,7.120728
1.0,26,7.127449
1.0,28,7.134682
1.0,39,7.144826
1.0,11,7.147674
1.0,26,7.154412
1.0,23,7.160382
1.0,29,7.167886
1.0,11,7.170729
1.0,25,7.177327
1.0,25,7.183916
1.0,30,7.191725
1.0,11,7.194578
1.0,25,7.20104
0.0,17,7.205422
0.0,24,7.21164
1.0,11,7.214561
0.0,17,7.219051
1.0,25,7.225522
1.0,26,7.232269
1.0,12,7.235366
1.0,23,7.241326
1.0,29,7.248869
0.0,14,7.252514
1.0,12,7.255771
1.0,27,7.262755
1.0,25,7.269217
1.0,28,7.276462
1.0,11,7.279315
1.0,25,7.285791
1.0,24,7.292138
1.0,33,7.300664
1.0,12,7.303806
1.0,23,7.309726
1.0,25,7.316191
1.0,25,7.322692
1.0,12,7.325788
0.0,6,7.327391
1.0,27,7.334472
1.0,27,7.341415
1.0,14,7.345099
1.0,23,7.351193
1.0,23,7.357112
1.0,30,7.36489
1.0,12,7.368114
1.0,27,7.375104
1.0,23,7.381058
1.0,28,7.388292
1.0,12,7.391387
1.0,28,7.398601
1.0,25,7.405171
1.0,25,7.411652
1.0,11,7.414547
0.0,12,7.417635
1.0,27,7.424599
1.0,25,7.431093
1.0,11,7.433988
1.0,23,7.439939
1.0,25,7.44651
1.0,28,7.453774
1.0,11,7.45662
1.0,25,7.463103
1.0,23,7.469066
1.0,26,7.475809
1.0,11,7.478694
0.0,4,7.479736
0.0,17,7.484223
1.0,27,7.491292
1.0,11,7.494186
1.0,23,7.500106
1.0,23,7.506062
1.0,28,7.513317
1.0,11,7.51616
1.0,27,7.523255
1.0,25,7.52972
1.0,26,7.536455
0.0,2,7.536989
1.0,29,7.544502
0.0,6,7.546102
0.0,17,7.550477
1.0,12,7.553573
1.0,29,7.561203
1.0,26,7.567985
1.0,33,7.576523
1.0,11,7.579364
1.0,27,7.586347
1.0,23,7.592315
0.0,21,7.597745
1.0,11,7.600743
1.0,27,7.607982
1.0,25,7.614528
1.0,25,7.62099
1.0,11,7.623873
1.0,28,7.631109
0.0,18,7.635816
0.0,8,7.637918
1.0,17,7.642344
1.0,27,7.649331
1.0,25,7.655807
0.0,18,7.660433
1.0,11,7.663317
0.0,8,7.665386
0.0,4,7.66649
1.0,25,7.67305
1.0,15,7.67691
1.0,25,7.683388
1.0,24,7.6896
0.0,26,7.696328
1.0,13,7.699682
0.0,21,7.705096
1.0,24,7.711393
1.0,25,7.717829
1.0,11,7.720711
0.0,17,7.725106
1.0,23,7.731059
1.0,26,7.737799
1.0,11,7.740646
