episodes,steps,total reward
26,1000,0.0
34,2000,0.0
36,3000,0.0
39,4000,0.0
47,5000,0.0
50,6000,0.0
59,7000,0.0
67,8000,0.0
73,9000,0.0
76,10000,0.0
79,11000,0.0
93,12000,0.0
99,13000,0.0
103,14000,0.0
105,15000,0.0
108,16000,1.0
110,17000,0.0
120,18000,0.0
125,19000,0.0
132,20000,0.0
137,21000,2.0
143,22000,4.0
153,23000,4.0
161,24000,5.0
192,25000,21.0
232,26000,29.0
268,27000,27.0
300,28000,24.0
339,29000,34.0
376,30000,28.0
416,31000,33.0
455,32000,34.0
497,33000,31.0
536,34000,33.0
575,35000,32.0
613,36000,32.0
655,37000,32.0
700,38000,30.0
740,39000,31.0
781,40000,31.0
823,41000,31.0
865,42000,30.0
903,43000,33.0
942,44000,32.0
982,45000,29.0
1024,46000,33.0
1066,47000,30.0
1105,48000,34.0
1146,49000,32.0
1187,50000,32.0
1230,51000,31.0
1270,52000,32.0
1311,53000,32.0
1350,54000,29.0
1393,55000,31.0
1437,56000,28.0
1477,57000,32.0
1518,58000,30.0
1555,59000,33.0
1598,60000,33.0
1637,61000,32.0
1679,62000,31.0
1720,63000,33.0
1763,64000,30.0
1803,65000,30.0
1843,66000,32.0
1888,67000,27.0
1931,68000,32.0
1969,69000,32.0
2012,70000,34.0
2055,71000,29.0
2095,72000,31.0
2134,73000,31.0
2176,74000,33.0
2217,75000,29.0
2254,76000,33.0
2295,77000,31.0
2336,78000,33.0
2373,79000,31.0
2411,80000,32.0
2452,81000,32.0
2494,82000,31.0
2534,83000,32.0
2573,84000,30.0
2614,85000,31.0
2654,86000,32.0
2695,87000,33.0
2737,88000,30.0
2778,89000,30.0
2821,90000,32.0
2858,91000,30.0
2901,92000,33.0
2939,93000,34.0
2977,94000,32.0
3016,95000,30.0
3055,96000,31.0
3098,97000,32.0
3138,98000,33.0
3178,99000,35.0
3216,100000,30.0
