# {"t_start": 1641546768.396613, "env_id": "Office-v0"} 
r,l,t
0.0,51,0.019708
0.0,109,0.058992
0.0,113,0.098242
0.5,157,0.152874
0.0,21,0.160267
0.0,20,0.167252
0.0,40,0.180974
0.0,145,0.231526
0.0,65,0.254278
0.0,11,0.258203
0.0,110,0.296489
0.0,42,0.311177
0.0,64,0.333481
0.0,294,0.437467
0.0,183,0.501455
0.0,174,0.562491
0.0,56,0.582146
0.0,97,0.61609
0.0,83,0.645446
0.0,91,0.677285
1.0,214,0.753308
0.0,216,0.828691
0.0,266,0.922002
0.0,234,1.003955
0.0,176,1.06662
0.0,147,1.119307
0.0,32,1.130646
0.0,232,1.212059
0.0,16,1.217703
0.0,164,1.275592
0.0,96,1.309403
0.0,228,1.389472
0.0,477,1.558623
0.0,327,1.673899
0.0,120,1.715713
0.0,200,1.786854
0.0,190,1.85451
0.0,442,2.010166
0.0,643,2.237813
0.0,433,2.389698
0.0,1000,2.742004
0.0,1000,3.093994
0.0,797,3.374922
0.0,670,3.61405
0.0,1000,3.969558
0.0,847,4.271462
0.0,1000,4.628404
0.0,181,4.69301
0.0,106,4.730757
0.0,544,4.922759
0.0,54,4.942009
0.5,11,4.945918
0.0,43,4.961732
0.0,172,5.023686
0.0,1000,5.381349
0.0,147,5.433604
0.0,408,5.57981
0.0,37,5.593115
0.0,1000,5.950663
0.0,526,6.139233
0.0,75,6.166429
0.0,355,6.293758
0.0,105,6.331791
0.5,7,6.334324
0.0,392,6.476154
0.0,305,6.585559
0.0,273,6.682014
0.0,408,6.829159
0.0,569,7.031824
0.0,155,7.08701
0.0,82,7.116791
0.0,36,7.129634
1.0,238,7.214349
0.0,19,7.221184
0.0,121,7.264182
0.5,9,7.267445
1.0,272,7.363993
0.0,226,7.444262
0.0,188,7.512199
1.0,316,7.626039
1.0,74,7.652632
0.0,725,7.910903
0.0,3,7.912103
0.5,7,7.914666
1.0,139,7.964537
0.0,509,8.146722
0.0,140,8.197404
0.5,9,8.200799
1.0,130,8.247584
0.0,361,8.377567
1.0,759,8.650394
1.0,221,8.729782
1.0,73,8.755767
1.0,794,9.042305
1.0,237,9.127409
0.5,9,9.130633
0.0,99,9.166103
0.0,437,9.323328
1.0,635,9.551667
0.5,11,9.555647
1.0,71,9.581084
1.0,505,9.763038
1.0,560,9.963824
0.0,35,9.976677
1.0,159,10.035192
1.0,309,10.145419
0.0,484,10.317393
0.5,7,10.31999
0.0,56,10.340556
0.0,138,10.390284
1.0,361,10.519879
1.0,275,10.618259
0.0,47,10.63516
0.0,204,10.708575
1.0,339,10.830375
0.5,9,10.833625
1.0,37,10.846978
1.0,570,11.051498
0.0,866,11.362923
0.5,11,11.366987
1.0,166,11.426612
0.0,61,11.448709
1.0,347,11.573686
0.5,7,11.57625
1.0,39,11.59004
0.0,96,11.62501
0.0,157,11.680885
0.5,7,11.683411
1.0,113,11.724904
1.0,270,11.822598
0.0,234,11.906295
0.5,7,11.908909
1.0,77,11.936379
1.0,332,12.055892
0.0,29,12.066242
0.0,178,12.130008
1.0,102,12.167197
1.0,331,12.28567
0.0,33,12.297405
0.5,7,12.300029
1.0,39,12.313937
1.0,412,12.46103
0.0,9,12.464272
0.5,7,12.466787
1.0,104,12.504435
0.0,280,12.605402
1.0,256,12.697192
0.5,9,12.700413
1.0,53,12.719418
1.0,268,12.814689
1.0,246,12.903674
0.5,7,12.90624
1.0,126,12.951453
1.0,479,13.123408
0.0,150,13.176973
0.5,9,13.180214
0.0,17,13.186254
1.0,264,13.281657
1.0,784,13.562996
1.0,90,13.595962
1.0,21,13.603635
1.0,98,13.638859
1.0,317,13.751743
0.5,7,13.754295
1.0,20,13.761459
0.0,463,13.926758
1.0,418,14.077201
0.5,7,14.079763
1.0,22,14.087663
1.0,184,14.153601
1.0,213,14.229652
0.5,15,14.234994
1.0,18,14.241425
1.0,243,14.329408
0.0,519,14.514646
0.5,7,14.517569
1.0,20,14.524771
1.0,97,14.558716
0.0,45,14.574407
0.5,7,14.57695
0.0,5,14.578763
0.0,155,14.633784
1.0,157,14.691177
0.0,34,14.703497
1.0,20,14.710617
1.0,225,14.791852
0.0,280,14.895413
0.5,9,14.898659
1.0,18,14.90499
1.0,275,15.003599
0.0,7,15.006276
0.5,9,15.009568
1.0,18,15.016343
1.0,194,15.086735
1.0,349,15.211736
0.5,9,15.214989
0.0,5,15.216825
1.0,295,15.322526
1.0,272,15.420377
0.5,11,15.424392
1.0,24,15.43293
1.0,166,15.492262
1.0,313,15.604762
0.5,9,15.608049
1.0,18,15.614823
1.0,183,15.679914
0.0,184,15.745922
0.5,7,15.748536
1.0,18,15.75509
1.0,362,15.88543
1.0,170,15.946172
0.5,7,15.94873
1.0,26,15.958089
1.0,153,16.012776
1.0,105,16.051009
0.5,9,16.054279
1.0,19,16.061094
1.0,110,16.10113
1.0,278,16.200996
0.5,13,16.205649
1.0,18,16.212113
0.0,119,16.255092
0.0,46,16.271477
0.5,7,16.274043
1.0,18,16.280434
1.0,96,16.314862
0.0,92,16.347401
1.0,44,16.363204
1.0,21,16.370713
1.0,214,16.447453
0.0,30,16.458487
0.5,11,16.462432
1.0,20,16.469718
1.0,70,16.495044
0.0,59,16.516398
0.5,9,16.51962
1.0,18,16.52639
1.0,238,16.611247
1.0,193,16.680498
0.5,7,16.683076
1.0,18,16.689534
1.0,143,16.740574
0.0,7,16.743096
0.5,7,16.745655
1.0,19,16.752425
1.0,98,16.787659
0.0,85,16.81865
0.5,7,16.821173
1.0,24,16.829883
0.0,30,16.840583
1.0,248,16.92937
0.5,7,16.931872
1.0,19,16.938682
1.0,154,16.99357
0.0,92,17.026518
0.5,7,17.029079
1.0,22,17.037131
1.0,144,17.088444
1.0,158,17.145083
1.0,49,17.162956
1.0,22,17.171113
0.0,310,17.282699
0.0,5,17.284582
1.0,46,17.301033
1.0,18,17.307523
1.0,292,17.41149
1.0,148,17.465162
0.5,7,17.467741
1.0,20,17.474862
0.0,150,17.529175
1.0,348,17.65494
0.5,7,17.657501
1.0,18,17.663993
0.0,47,17.680712
0.0,204,17.753472
0.5,7,17.755988
1.0,18,17.762442
1.0,162,17.820365
0.0,42,17.835284
0.5,7,17.83787
1.0,18,17.844306
1.0,108,17.882773
0.0,35,17.89551
0.5,17,17.901577
1.0,18,17.908193
1.0,112,17.948396
1.0,158,18.005026
0.5,9,18.008299
1.0,20,18.015817
1.0,47,18.033159
