episodes,steps,total reward
22,1000,0.0
33,2000,0.0
41,3000,0.0
47,4000,0.0
53,5000,0.0
61,6000,0.0
75,7000,0.0
82,8000,0.0
95,9000,0.0
100,10000,0.0
103,11000,0.0
114,12000,0.0
119,13000,1.0
124,14000,0.0
129,15000,0.0
131,16000,1.0
133,17000,0.0
139,18000,0.0
146,19000,3.0
153,20000,0.0
156,21000,0.0
162,22000,0.0
169,23000,1.0
177,24000,1.0
181,25000,0.0
186,26000,0.0
191,27000,0.0
199,28000,0.0
204,29000,0.0
208,30000,0.0
211,31000,1.0
216,32000,3.0
224,33000,4.0
232,34000,2.0
250,35000,8.0
272,36000,15.0
296,37000,15.0
328,38000,18.0
360,39000,18.0
384,40000,20.0
411,41000,19.0
438,42000,18.0
466,43000,18.0
496,44000,19.0
525,45000,19.0
553,46000,20.0
586,47000,15.0
616,48000,18.0
644,49000,19.0
672,50000,19.0
704,51000,16.0
737,52000,16.0
767,53000,19.0
797,54000,18.0
826,55000,18.0
859,56000,16.0
885,57000,20.0
913,58000,15.0
940,59000,22.0
967,60000,20.0
995,61000,20.0
1024,62000,15.0
1049,63000,22.0
1074,64000,18.0
1100,65000,21.0
1129,66000,19.0
1156,67000,20.0
1185,68000,16.0
1214,69000,19.0
1242,70000,21.0
1270,71000,18.0
1300,72000,17.0
1328,73000,18.0
1356,74000,19.0
1387,75000,16.0
1416,76000,18.0
1445,77000,20.0
1471,78000,21.0
1501,79000,20.0
1528,80000,19.0
1554,81000,20.0
1579,82000,20.0
1606,83000,19.0
1635,84000,19.0
1662,85000,20.0
1691,86000,19.0
1719,87000,16.0
1744,88000,21.0
1774,89000,17.0
1800,90000,21.0
1830,91000,20.0
1857,92000,20.0
1884,93000,18.0
1913,94000,20.0
1946,95000,18.0
1976,96000,18.0
2004,97000,17.0
2035,98000,18.0
2063,99000,19.0
2094,100000,19.0
