episodes,steps,total reward
21,1000,0.0
33,2000,0.0
44,3000,0.0
50,4000,0.0
55,5000,0.0
60,6000,0.0
65,7000,0.0
70,8000,0.0
77,9000,2.0
84,10000,1.0
89,11000,0.0
96,12000,0.0
104,13000,2.0
113,14000,5.0
132,15000,12.0
149,16000,13.0
173,17000,18.0
201,18000,16.0
224,19000,15.0
252,20000,22.0
276,21000,21.0
305,22000,19.0
334,23000,18.0
362,24000,20.0
396,25000,14.0
430,26000,17.0
460,27000,18.0
493,28000,17.0
520,29000,19.0
550,30000,18.0
580,31000,19.0
601,32000,12.0
623,33000,11.0
649,34000,18.0
678,35000,18.0
707,36000,20.0
737,37000,20.0
765,38000,20.0
794,39000,21.0
825,40000,15.0
857,41000,19.0
884,42000,17.0
914,43000,16.0
940,44000,21.0
967,45000,19.0
998,46000,20.0
1027,47000,21.0
1055,48000,21.0
1083,49000,19.0
1112,50000,20.0
1141,51000,18.0
1169,52000,18.0
1199,53000,20.0
1228,54000,18.0
1257,55000,18.0
1283,56000,21.0
1315,57000,18.0
1345,58000,18.0
1375,59000,18.0
1403,60000,20.0
1430,61000,20.0
1458,62000,18.0
1485,63000,19.0
1515,64000,18.0
1541,65000,19.0
1568,66000,21.0
1595,67000,18.0
1622,68000,19.0
1651,69000,17.0
1681,70000,16.0
1711,71000,18.0
1739,72000,19.0
1766,73000,19.0
1792,74000,22.0
1819,75000,20.0
1847,76000,14.0
1877,77000,19.0
1908,78000,19.0
1940,79000,14.0
1968,80000,20.0
1998,81000,19.0
2026,82000,15.0
2056,83000,19.0
2085,84000,18.0
2112,85000,18.0
2139,86000,21.0
2168,87000,19.0
2198,88000,18.0
2225,89000,21.0
2258,90000,19.0
2286,91000,19.0
2317,92000,19.0
2346,93000,20.0
2376,94000,17.0
2408,95000,19.0
2437,96000,19.0
2465,97000,18.0
2491,98000,20.0
2518,99000,22.0
2548,100000,17.0
