episodes,steps,total reward
20,1000,0.0
35,2000,0.0
41,3000,0.0
44,4000,0.0
46,5000,0.0
53,6000,0.0
63,7000,0.0
75,8000,1.0
80,9000,1.0
85,10000,0.0
94,11000,1.0
108,12000,4.0
120,13000,5.0
139,14000,11.0
162,15000,18.0
187,16000,19.0
207,17000,14.0
228,18000,11.0
256,19000,20.0
280,20000,18.0
308,21000,20.0
337,22000,18.0
368,23000,14.0
397,24000,19.0
427,25000,18.0
457,26000,17.0
486,27000,20.0
516,28000,22.0
545,29000,18.0
574,30000,19.0
601,31000,21.0
630,32000,20.0
660,33000,20.0
685,34000,22.0
714,35000,21.0
744,36000,19.0
772,37000,18.0
802,38000,17.0
831,39000,16.0
860,40000,21.0
889,41000,18.0
916,42000,20.0
946,43000,20.0
974,44000,22.0
1000,45000,19.0
1025,46000,21.0
1053,47000,20.0
1082,48000,17.0
1107,49000,21.0
1136,50000,17.0
1164,51000,21.0
1193,52000,18.0
1221,53000,21.0
1249,54000,21.0
1278,55000,18.0
1311,56000,17.0
1337,57000,22.0
1366,58000,16.0
1396,59000,18.0
1426,60000,21.0
1456,61000,18.0
1486,62000,19.0
1514,63000,18.0
1541,64000,20.0
1568,65000,19.0
1597,66000,20.0
1623,67000,20.0
1651,68000,21.0
1679,69000,15.0
1706,70000,19.0
1734,71000,19.0
1761,72000,21.0
1790,73000,19.0
1817,74000,20.0
1845,75000,19.0
1878,76000,15.0
1903,77000,21.0
1932,78000,18.0
1962,79000,19.0
1987,80000,20.0
2019,81000,16.0
2052,82000,18.0
2079,83000,18.0
2109,84000,16.0
2139,85000,18.0
2170,86000,16.0
2197,87000,18.0
2225,88000,17.0
2256,89000,16.0
2283,90000,19.0
2310,91000,22.0
2341,92000,17.0
2370,93000,20.0
2397,94000,19.0
2423,95000,19.0
2450,96000,22.0
2480,97000,18.0
2508,98000,20.0
2537,99000,19.0
2563,100000,21.0
