episodes,steps,total reward
23,1000,1.0
36,2000,0.0
46,3000,2.0
47,4000,0.0
57,5000,3.0
65,6000,2.0
73,7000,2.0
87,8000,5.0
103,9000,6.0
115,10000,4.0
122,11000,3.0
137,12000,9.0
154,13000,8.0
171,14000,8.0
179,15000,6.0
195,16000,12.0
200,17000,3.0
211,18000,6.0
223,19000,6.0
243,20000,13.0
247,21000,1.0
255,22000,6.0
271,23000,11.0
279,24000,6.0
303,25000,18.0
339,26000,32.0
380,27000,33.0
423,28000,34.0
469,29000,40.0
520,30000,35.0
563,31000,40.0
614,32000,38.0
662,33000,37.0
708,34000,38.0
755,35000,39.0
801,36000,36.0
847,37000,40.0
894,38000,37.0
943,39000,38.0
992,40000,39.0
1039,41000,39.0
1087,42000,34.0
1134,43000,41.0
1179,44000,37.0
1223,45000,37.0
1271,46000,39.0
1318,47000,39.0
1363,48000,39.0
1410,49000,40.0
1454,50000,39.0
1502,51000,40.0
1551,52000,41.0
1595,53000,39.0
1642,54000,39.0
1687,55000,39.0
1735,56000,37.0
1781,57000,39.0
1834,58000,38.0
1881,59000,38.0
1929,60000,39.0
1977,61000,36.0
2025,62000,36.0
2071,63000,38.0
2118,64000,39.0
2170,65000,37.0
2217,66000,36.0
2263,67000,38.0
2309,68000,41.0
2357,69000,37.0
2403,70000,40.0
2451,71000,43.0
2502,72000,38.0
2549,73000,38.0
2596,74000,39.0
2645,75000,37.0
2690,76000,40.0
2738,77000,38.0
2785,78000,36.0
2832,79000,37.0
2879,80000,38.0
2926,81000,36.0
2973,82000,40.0
3022,83000,38.0
3071,84000,36.0
3121,85000,39.0
3172,86000,38.0
3214,87000,36.0
3266,88000,32.0
3310,89000,38.0
3355,90000,39.0
3402,91000,38.0
3451,92000,37.0
3498,93000,36.0
3544,94000,38.0
3590,95000,39.0
3635,96000,39.0
3684,97000,39.0
3731,98000,39.0
3775,99000,38.0
3821,100000,37.0
