episodes,steps,total reward
10,1000,0.0
15,2000,0.0
18,3000,0.0
21,4000,0.0
24,5000,0.0
28,6000,0.0
30,7000,0.0
31,8000,0.0
35,9000,0.0
37,10000,0.0
38,11000,0.0
41,12000,0.0
42,13000,0.0
45,14000,0.0
46,15000,0.0
50,16000,0.0
53,17000,0.0
54,18000,0.0
57,19000,0.0
62,20000,0.0
63,21000,0.0
65,22000,0.0
67,23000,0.0
68,24000,0.0
70,25000,0.0
71,26000,0.0
72,27000,0.0
77,28000,0.0
79,29000,0.0
80,30000,1.0
81,31000,0.0
87,32000,3.0
91,33000,2.0
100,34000,6.0
102,35000,2.0
115,36000,9.0
123,37000,6.0
136,38000,12.0
152,39000,10.0
166,40000,12.0
178,41000,8.0
193,42000,11.0
206,43000,11.0
221,44000,9.0
230,45000,5.0
231,46000,0.0
245,47000,10.0
257,48000,12.0
271,49000,11.0
284,50000,12.0
297,51000,11.0
315,52000,10.0
329,53000,9.0
342,54000,12.0
356,55000,11.0
373,56000,11.0
386,57000,10.0
400,58000,12.0
414,59000,10.0
428,60000,11.0
441,61000,10.0
455,62000,11.0
470,63000,10.0
484,64000,12.0
496,65000,12.0
514,66000,11.0
528,67000,11.0
540,68000,12.0
553,69000,11.0
567,70000,11.0
584,71000,11.0
598,72000,11.0
612,73000,9.0
627,74000,10.0
641,75000,12.0
655,76000,10.0
669,77000,9.0
683,78000,11.0
698,79000,11.0
714,80000,11.0
728,81000,8.0
741,82000,12.0
757,83000,11.0
769,84000,11.0
783,85000,12.0
796,86000,9.0
810,87000,10.0
823,88000,10.0
837,89000,10.0
849,90000,12.0
863,91000,10.0
878,92000,10.0
891,93000,13.0
907,94000,9.0
921,95000,13.0
936,96000,10.0
950,97000,10.0
967,98000,9.0
979,99000,11.0
994,100000,11.0
