episodes,steps,total reward
30,1000,0.0
44,2000,0.0
60,3000,0.0
71,4000,0.0
82,5000,0.0
83,6000,0.0
87,7000,0.0
95,8000,0.0
104,9000,0.0
113,10000,0.0
124,11000,0.0
137,12000,0.0
145,13000,0.0
153,14000,0.0
155,15000,0.0
166,16000,0.0
172,17000,0.0
181,18000,0.0
187,19000,0.0
196,20000,0.0
198,21000,0.0
211,22000,0.0
219,23000,0.0
234,24000,0.0
240,25000,0.0
247,26000,2.0
252,27000,0.0
255,28000,1.0
261,29000,1.0
269,30000,0.0
276,31000,0.0
277,32000,0.0
285,33000,0.0
288,34000,1.0
292,35000,0.0
299,36000,1.0
302,37000,0.0
310,38000,0.0
320,39000,1.0
328,40000,0.0
335,41000,1.0
343,42000,0.0
349,43000,0.0
356,44000,1.0
364,45000,0.0
375,46000,0.0
382,47000,1.0
393,48000,1.0
403,49000,0.0
415,50000,1.0
422,51000,2.0
427,52000,2.0
436,53000,0.0
442,54000,2.0
449,55000,3.0
452,56000,2.0
455,57000,1.0
459,58000,0.0
463,59000,1.0
472,60000,1.0
477,61000,2.0
482,62000,2.0
492,63000,1.0
501,64000,0.0
509,65000,1.0
517,66000,2.0
525,67000,1.0
538,68000,2.0
544,69000,1.0
554,70000,3.0
559,71000,1.0
567,72000,3.0
576,73000,1.0
582,74000,2.0
587,75000,1.0
599,76000,3.0
605,77000,1.0
616,78000,3.0
619,79000,2.0
620,80000,0.0
630,81000,3.0
635,82000,2.0
647,83000,2.0
653,84000,3.0
658,85000,0.0
671,86000,1.0
682,87000,2.0
693,88000,3.0
698,89000,1.0
707,90000,3.0
716,91000,3.0
723,92000,3.0
734,93000,3.0
747,94000,4.0
754,95000,1.0
766,96000,5.0
780,97000,1.0
796,98000,4.0
807,99000,3.0
815,100000,3.0
