# {"t_start": 1641520110.3850503, "env_id": "Office-v0"} 
r,l,t
0.0,42,0.001699
0.0,44,0.003142
0.0,24,0.003876
0.0,2,0.003975
0.0,27,0.004817
0.0,7,0.005054
0.0,19,0.005631
0.5,75,0.007831
0.0,21,0.008455
0.0,17,0.009032
0.0,23,0.009712
0.0,18,0.010259
0.0,9,0.010575
0.0,36,0.011636
0.0,68,0.013683
0.5,30,0.014586
0.0,35,0.015595
0.0,8,0.015867
0.0,16,0.016362
0.0,5,0.016565
0.0,56,0.018345
0.0,48,0.019808
0.0,34,0.020886
0.5,15,0.021348
0.0,21,0.021975
0.0,26,0.022749
0.0,39,0.023928
0.0,4,0.024073
0.0,28,0.024978
0.0,17,0.025501
0.0,18,0.02604
0.5,34,0.02708
0.0,64,0.028966
0.0,18,0.029509
0.0,50,0.030944
0.5,34,0.032123
0.0,61,0.033916
0.0,32,0.034865
0.0,33,0.035864
0.5,32,0.036809
0.0,33,0.03778
0.0,53,0.039328
0.0,72,0.041413
0.0,30,0.042339
0.0,27,0.043156
0.0,53,0.044791
0.0,21,0.045426
0.5,70,0.047479
0.0,37,0.048561
0.0,118,0.051947
0.0,110,0.055099
0.0,13,0.055511
1.0,82,0.058144
0.0,27,0.059014
0.0,18,0.059547
0.0,57,0.061423
1.0,41,0.062721
0.0,54,0.064321
0.0,11,0.064668
0.0,9,0.064966
0.0,101,0.067882
0.0,35,0.068916
0.0,36,0.069987
0.0,19,0.070567
0.0,44,0.07185
0.0,155,0.076948
0.0,4,0.077106
0.5,39,0.078299
0.0,17,0.078962
0.0,152,0.083357
0.0,61,0.085267
0.0,58,0.086953
1.0,69,0.089093
0.0,95,0.09202
0.0,35,0.093097
0.0,40,0.094267
0.0,31,0.095166
0.0,49,0.096577
0.0,98,0.09952
0.5,20,0.100117
1.0,77,0.102492
0.0,31,0.10344
0.0,44,0.104745
0.0,15,0.105204
1.0,41,0.106498
0.0,28,0.107311
0.0,27,0.108099
0.5,76,0.110437
0.0,28,0.11127
0.0,20,0.111871
0.0,14,0.112313
0.0,23,0.113025
0.0,5,0.113203
0.0,67,0.115156
0.0,62,0.116947
0.0,66,0.118895
0.0,40,0.120075
0.0,37,0.121293
0.0,24,0.12232
0.5,72,0.124528
1.0,111,0.127828
0.0,145,0.132022
0.0,156,0.136688
0.0,69,0.138829
1.0,57,0.14051
0.0,49,0.142033
0.0,33,0.143161
0.0,13,0.143561
1.0,92,0.146267
0.0,2,0.146358
0.0,27,0.147165
0.5,74,0.149518
0.0,71,0.15162
0.0,83,0.154262
0.0,100,0.157334
0.0,56,0.158972
0.0,5,0.159148
0.0,42,0.160382
0.0,48,0.161792
0.5,51,0.163276
0.0,58,0.165087
0.0,20,0.165693
0.0,50,0.167261
0.0,67,0.169413
1.0,63,0.17133
0.0,145,0.17558
