episodes,steps,total reward
101,10000,18.0
392,20000,218.0
826,30000,344.0
1278,40000,360.0
1731,50000,365.0
2185,60000,364.0
2633,70000,362.0
3093,80000,358.0
3556,90000,358.0
4019,100000,364.0
