episodes,steps,total reward
20,1000,0.0
34,2000,2.0
36,3000,0.0
42,4000,1.0
45,5000,2.0
56,6000,5.0
73,7000,6.0
90,8000,7.0
110,9000,13.0
130,10000,14.0
154,11000,15.0
185,12000,21.0
210,13000,21.0
240,14000,22.0
273,15000,28.0
312,16000,34.0
361,17000,40.0
405,18000,41.0
462,19000,44.0
517,20000,53.0
573,21000,50.0
631,22000,50.0
690,23000,50.0
749,24000,48.0
802,25000,48.0
862,26000,50.0
926,27000,52.0
981,28000,49.0
1049,29000,54.0
1106,30000,51.0
1165,31000,51.0
1221,32000,48.0
1280,33000,47.0
1338,34000,49.0
1394,35000,48.0
1454,36000,50.0
1509,37000,44.0
1565,38000,52.0
1632,39000,51.0
1690,40000,52.0
1750,41000,49.0
1810,42000,48.0
1868,43000,52.0
1928,44000,47.0
1983,45000,50.0
2042,46000,50.0
2101,47000,53.0
2161,48000,53.0
2225,49000,49.0
2282,50000,53.0
2340,51000,49.0
2398,52000,49.0
2456,53000,50.0
2513,54000,51.0
2578,55000,53.0
2634,56000,51.0
2697,57000,51.0
2756,58000,52.0
2817,59000,53.0
2874,60000,48.0
2938,61000,51.0
2997,62000,50.0
3055,63000,50.0
3112,64000,49.0
3172,65000,52.0
3233,66000,47.0
3294,67000,50.0
3356,68000,50.0
3421,69000,52.0
3481,70000,49.0
3536,71000,53.0
3594,72000,50.0
3656,73000,51.0
3715,74000,51.0
3778,75000,55.0
3836,76000,48.0
3896,77000,49.0
3953,78000,53.0
4011,79000,49.0
4066,80000,52.0
4126,81000,50.0
4184,82000,51.0
4240,83000,49.0
4298,84000,49.0
4357,85000,50.0
4413,86000,49.0
4473,87000,51.0
4532,88000,51.0
4594,89000,49.0
4653,90000,52.0
4710,91000,49.0
4774,92000,51.0
4839,93000,52.0
4894,94000,47.0
4956,95000,52.0
5018,96000,50.0
5077,97000,50.0
5140,98000,51.0
5194,99000,48.0
5256,100000,55.0
