episodes,steps,total reward
33,1000,0.0
53,2000,3.0
73,3000,0.0
92,4000,2.0
104,5000,2.0
121,6000,2.0
141,7000,2.0
152,8000,4.0
165,9000,4.0
180,10000,3.0
191,11000,5.0
203,12000,3.0
219,13000,4.0
234,14000,2.0
251,15000,2.0
264,16000,4.0
283,17000,4.0
295,18000,3.0
303,19000,3.0
317,20000,5.0
328,21000,1.0
334,22000,4.0
342,23000,2.0
346,24000,2.0
355,25000,3.0
360,26000,1.0
372,27000,5.0
379,28000,3.0
390,29000,5.0
395,30000,3.0
403,31000,3.0
414,32000,5.0
420,33000,2.0
426,34000,4.0
428,35000,0.0
439,36000,3.0
446,37000,3.0
454,38000,5.0
459,39000,2.0
467,40000,4.0
471,41000,3.0
479,42000,4.0
491,43000,2.0
498,44000,3.0
510,45000,3.0
522,46000,6.0
537,47000,6.0
547,48000,5.0
552,49000,2.0
566,50000,5.0
576,51000,6.0
581,52000,2.0
587,53000,2.0
594,54000,4.0
610,55000,5.0
622,56000,5.0
637,57000,4.0
647,58000,3.0
660,59000,6.0
671,60000,6.0
684,61000,4.0
695,62000,4.0
699,63000,0.0
710,64000,6.0
721,65000,5.0
735,66000,4.0
748,67000,4.0
758,68000,5.0
770,69000,4.0
779,70000,4.0
792,71000,5.0
803,72000,5.0
808,73000,1.0
827,74000,9.0
850,75000,10.0
863,76000,6.0
879,77000,8.0
891,78000,6.0
903,79000,5.0
907,80000,3.0
917,81000,4.0
929,82000,4.0
946,83000,9.0
959,84000,7.0
974,85000,9.0
982,86000,4.0
987,87000,3.0
994,88000,3.0
1011,89000,7.0
1031,90000,12.0
1046,91000,7.0
1061,92000,9.0
1075,93000,8.0
1093,94000,7.0
1104,95000,6.0
1121,96000,10.0
1135,97000,8.0
1154,98000,11.0
1170,99000,9.0
1183,100000,7.0
