episodes,steps,total reward
18,1000,0.0
28,2000,0.0
32,3000,0.0
35,4000,0.0
38,5000,0.0
51,6000,0.0
61,7000,0.0
67,8000,0.0
70,9000,0.0
80,10000,0.0
87,11000,0.0
92,12000,0.0
94,13000,0.0
95,14000,0.0
99,15000,0.0
109,16000,0.0
118,17000,0.0
125,18000,0.0
127,19000,0.0
139,20000,0.0
143,21000,0.0
146,22000,0.0
154,23000,0.0
162,24000,0.0
165,25000,0.0
173,26000,0.0
175,27000,0.0
177,28000,0.0
189,29000,1.0
193,30000,0.0
198,31000,0.0
205,32000,4.0
218,33000,7.0
243,34000,21.0
271,35000,19.0
300,36000,19.0
329,37000,18.0
355,38000,18.0
381,39000,21.0
398,40000,12.0
406,41000,5.0
435,42000,17.0
462,43000,19.0
488,44000,19.0
516,45000,21.0
547,46000,18.0
576,47000,19.0
604,48000,19.0
634,49000,16.0
661,50000,19.0
691,51000,18.0
721,52000,20.0
750,53000,17.0
784,54000,19.0
815,55000,16.0
849,56000,16.0
876,57000,20.0
908,58000,19.0
935,59000,19.0
963,60000,21.0
993,61000,17.0
1021,62000,19.0
1048,63000,20.0
1078,64000,20.0
1105,65000,19.0
1134,66000,20.0
1160,67000,21.0
1191,68000,17.0
1222,69000,20.0
1246,70000,18.0
1273,71000,19.0
1299,72000,21.0
1327,73000,22.0
1355,74000,19.0
1385,75000,18.0
1415,76000,18.0
1447,77000,15.0
1477,78000,19.0
1505,79000,20.0
1535,80000,18.0
1562,81000,20.0
1588,82000,18.0
1618,83000,18.0
1642,84000,21.0
1672,85000,19.0
1698,86000,20.0
1725,87000,20.0
1753,88000,19.0
1780,89000,18.0
1806,90000,18.0
1834,91000,20.0
1859,92000,20.0
1888,93000,22.0
1915,94000,20.0
1944,95000,17.0
1979,96000,15.0
2006,97000,18.0
2035,98000,19.0
2067,99000,17.0
2098,100000,17.0
