episodes,steps,total reward
20,1000,0.0
38,2000,0.0
45,3000,0.0
46,4000,0.0
56,5000,0.0
65,6000,0.0
72,7000,0.0
79,8000,0.0
81,9000,0.0
89,10000,0.0
93,11000,0.0
101,12000,0.0
104,13000,0.0
108,14000,0.0
115,15000,1.0
121,16000,0.0
129,17000,1.0
135,18000,0.0
143,19000,0.0
153,20000,0.0
161,21000,2.0
168,22000,3.0
179,23000,5.0
189,24000,7.0
207,25000,4.0
226,26000,8.0
239,27000,8.0
262,28000,8.0
281,29000,13.0
308,30000,19.0
341,31000,17.0
372,32000,18.0
405,33000,19.0
435,34000,18.0
463,35000,19.0
487,36000,17.0
516,37000,20.0
540,38000,22.0
569,39000,21.0
600,40000,19.0
630,41000,19.0
659,42000,20.0
687,43000,17.0
715,44000,20.0
744,45000,20.0
772,46000,21.0
799,47000,19.0
828,48000,17.0
855,49000,18.0
885,50000,19.0
914,51000,20.0
947,52000,19.0
975,53000,17.0
1007,54000,14.0
1036,55000,19.0
1066,56000,21.0
1090,57000,23.0
1117,58000,20.0
1146,59000,20.0
1173,60000,21.0
1201,61000,21.0
1229,62000,20.0
1258,63000,21.0
1285,64000,19.0
1316,65000,20.0
1344,66000,18.0
1375,67000,20.0
1402,68000,20.0
1431,69000,17.0
1461,70000,16.0
1487,71000,21.0
1516,72000,20.0
1544,73000,21.0
1572,74000,22.0
1602,75000,18.0
1631,76000,18.0
1658,77000,23.0
1684,78000,21.0
1710,79000,22.0
1743,80000,18.0
1769,81000,17.0
1798,82000,19.0
1828,83000,20.0
1856,84000,18.0
1885,85000,19.0
1911,86000,18.0
1941,87000,20.0
1970,88000,16.0
1997,89000,19.0
2021,90000,21.0
2048,91000,20.0
2073,92000,21.0
2103,93000,20.0
2130,94000,20.0
2161,95000,19.0
2191,96000,20.0
2216,97000,20.0
2242,98000,17.0
2270,99000,19.0
2299,100000,20.0
