episodes,steps,total reward
10,1000,0.0
16,2000,0.0
20,3000,0.0
23,4000,0.0
26,5000,0.0
32,6000,0.0
35,7000,0.0
38,8000,0.0
42,9000,0.0
43,10000,0.0
46,11000,0.0
47,12000,0.0
49,13000,1.0
50,14000,0.0
56,15000,0.0
59,16000,0.0
61,17000,0.0
62,18000,0.0
64,19000,0.0
68,20000,0.0
72,21000,0.0
73,22000,1.0
75,23000,0.0
77,24000,1.0
78,25000,0.0
80,26000,0.0
81,27000,0.0
84,28000,0.0
85,29000,0.0
86,30000,0.0
88,31000,0.0
93,32000,1.0
97,33000,0.0
100,34000,0.0
102,35000,0.0
106,36000,0.0
110,37000,0.0
111,38000,0.0
113,39000,0.0
115,40000,0.0
117,41000,0.0
120,42000,0.0
121,43000,0.0
122,44000,0.0
124,45000,1.0
125,46000,0.0
129,47000,0.0
131,48000,0.0
132,49000,0.0
137,50000,0.0
139,51000,0.0
140,52000,0.0
144,53000,1.0
146,54000,0.0
148,55000,1.0
149,56000,0.0
152,57000,1.0
153,58000,1.0
157,59000,2.0
158,60000,0.0
161,61000,3.0
165,62000,2.0
171,63000,2.0
177,64000,4.0
185,65000,4.0
193,66000,5.0
201,67000,4.0
209,68000,4.0
214,69000,2.0
218,70000,3.0
222,71000,2.0
230,72000,5.0
241,73000,8.0
253,74000,8.0
262,75000,6.0
269,76000,5.0
274,77000,4.0
282,78000,7.0
289,79000,6.0
298,80000,7.0
305,81000,6.0
314,82000,7.0
322,83000,7.0
330,84000,6.0
342,85000,8.0
354,86000,10.0
362,87000,7.0
373,88000,10.0
382,89000,7.0
390,90000,8.0
402,91000,11.0
414,92000,11.0
426,93000,9.0
441,94000,12.0
454,95000,12.0
473,96000,18.0
490,97000,15.0
506,98000,14.0
526,99000,18.0
546,100000,17.0
