# {"t_start": 1641529615.8880444, "env_id": "Office-single-v0"} 
r,l,t
0.5,41,0.007087
0.0,34,0.012537
0.0,14,0.014883
0.0,12,0.016935
0.5,47,0.024302
0.0,12,0.02622
0.5,85,0.039471
0.0,12,0.041415
0.5,15,0.043762
0.0,9,0.045177
0.5,31,0.05002
0.5,56,0.058796
0.5,52,0.067386
0.0,35,0.07296
0.0,44,0.079931
0.0,10,0.081567
0.5,132,0.102556
0.0,75,0.114425
0.5,39,0.120645
0.0,56,0.129515
0.0,70,0.140527
0.5,37,0.146423
0.0,54,0.15492
0.5,50,0.163118
0.0,89,0.177484
0.0,78,0.189865
0.0,106,0.206576
0.0,51,0.215003
0.5,212,0.24858
0.0,2,0.248928
0.5,81,0.26159
0.0,220,0.296224
0.5,57,0.305192
0.0,81,0.317953
0.0,59,0.327454
0.0,10,0.329191
0.5,29,0.33412
0.5,85,0.347695
0.0,22,0.351179
0.0,59,0.360785
0.0,111,0.378327
0.0,118,0.396998
0.5,20,0.400161
0.5,87,0.413869
0.5,90,0.428094
0.0,20,0.431271
0.0,267,0.473367
0.5,36,0.479286
0.0,15,0.481673
0.5,282,0.52714
0.0,183,0.556182
0.0,84,0.569477
0.0,119,0.588238
0.0,9,0.589685
0.0,508,0.671348
0.5,44,0.678403
0.0,295,0.725222
0.0,235,0.762317
0.0,6,0.763297
0.0,95,0.778281
0.0,24,0.78208
0.5,12,0.783993
0.0,146,0.807329
0.0,55,0.816155
0.0,14,0.818766
0.5,37,0.824869
0.0,703,0.936377
0.0,104,0.95275
0.0,58,0.962152
0.0,37,0.968087
0.0,148,0.991921
0.0,263,1.033784
0.0,71,1.044984
0.0,283,1.089737
0.5,10,1.091342
0.0,101,1.10725
0.5,47,1.114657
0.0,308,1.164349
0.0,146,1.187458
0.0,6,1.188439
0.5,39,1.194737
0.5,10,1.196341
0.5,21,1.199989
0.5,9,1.201442
0.0,212,1.23509
0.0,55,1.243816
0.5,7,1.244948
0.0,165,1.2712
0.0,2,1.271569
0.5,14,1.274013
0.0,33,1.279518
0.0,43,1.286496
0.5,11,1.288263
0.5,9,1.289714
0.5,10,1.291334
0.0,18,1.294194
0.0,953,1.446316
0.5,8,1.447614
0.0,68,1.458666
0.5,7,1.459795
0.5,19,1.462866
0.5,4,1.463521
0.5,8,1.464791
0.5,4,1.465441
0.0,289,1.511396
0.0,184,1.54028
0.5,4,1.540936
0.5,4,1.541592
0.5,10,1.543234
0.0,5,1.544047
0.5,10,1.545641
0.0,63,1.555627
0.0,173,1.582929
0.5,4,1.58359
0.5,4,1.584247
0.5,4,1.584903
0.5,6,1.585879
0.5,12,1.587798
0.5,4,1.588458
0.5,6,1.589422
0.5,4,1.590078
0.0,4,1.59073
0.5,6,1.59169
0.5,6,1.592658
0.5,4,1.593313
0.5,4,1.593975
0.5,4,1.59486
0.5,4,1.595524
0.5,4,1.596181
0.5,8,1.597471
0.5,4,1.59813
