episodes,steps,total reward
28,1000,5.5
47,2000,3.0
59,3000,1.5
68,4000,2.0
77,5000,1.5
90,6000,3.5
99,7000,1.5
112,8000,3.0
119,9000,1.0
123,10000,1.5
136,11000,1.5
147,12000,2.0
160,13000,2.0
169,14000,1.0
174,15000,1.0
192,16000,3.0
201,17000,0.0
215,18000,3.0
230,19000,4.0
241,20000,1.5
247,21000,0.5
258,22000,2.5
269,23000,2.5
273,24000,0.5
280,25000,0.5
291,26000,1.0
302,27000,3.5
309,28000,1.0
320,29000,2.0
336,30000,3.5
354,31000,5.5
398,32000,19.5
472,33000,35.5
505,34000,16.5
649,35000,68.0
785,36000,67.5
873,37000,43.5
981,38000,53.5
1159,39000,88.0
1331,40000,84.5
1553,41000,110.5
1765,42000,105.5
1969,43000,100.0
2147,44000,90.0
2305,45000,77.5
2425,46000,58.5
2562,47000,67.0
2701,48000,67.5
2908,49000,103.0
3111,50000,101.0
3259,51000,74.0
3361,52000,49.5
3570,53000,103.5
3705,54000,66.5
3833,55000,62.5
4054,56000,110.5
4263,57000,104.0
4481,58000,109.0
4695,59000,107.0
4911,60000,108.0
5127,61000,108.0
5324,62000,97.5
5537,63000,106.5
5744,64000,104.0
5960,65000,107.5
6177,66000,108.5
6400,67000,111.5
6622,68000,110.5
6830,69000,104.5
7045,70000,107.0
7260,71000,107.5
7477,72000,108.0
7696,73000,110.0
7910,74000,106.5
8121,75000,105.5
8344,76000,111.5
8561,77000,109.0
8773,78000,106.0
8992,79000,108.0
9147,80000,77.0
9368,81000,110.0
9503,82000,67.0
9593,83000,46.0
9807,84000,106.0
10032,85000,112.5
10243,86000,105.5
10458,87000,108.0
10675,88000,108.0
10887,89000,106.0
11097,90000,105.0
11313,91000,108.0
11532,92000,110.0
11750,93000,109.0
11967,94000,108.0
12182,95000,107.5
12395,96000,106.5
12611,97000,107.5
12823,98000,106.0
13041,99000,109.0
13258,100000,108.5
