episodes,steps,total reward
27,1000,0.0
43,2000,0.0
57,3000,0.0
65,4000,0.0
75,5000,0.0
84,6000,0.0
89,7000,0.0
94,8000,0.0
101,9000,0.0
112,10000,0.0
125,11000,0.0
133,12000,0.0
139,13000,0.0
148,14000,0.0
151,15000,0.0
157,16000,0.0
166,17000,0.0
174,18000,0.0
189,19000,0.0
198,20000,0.0
205,21000,0.0
212,22000,0.0
222,23000,0.0
232,24000,0.0
240,25000,0.0
248,26000,0.0
251,27000,0.0
256,28000,0.0
262,29000,0.0
271,30000,0.0
281,31000,0.0
287,32000,0.0
294,33000,0.0
302,34000,0.0
310,35000,0.0
319,36000,0.0
326,37000,0.0
329,38000,0.0
335,39000,0.0
338,40000,0.0
345,41000,0.0
356,42000,0.0
363,43000,0.0
380,44000,0.0
389,45000,0.0
392,46000,0.0
401,47000,0.0
407,48000,0.0
411,49000,0.0
420,50000,0.0
426,51000,0.0
431,52000,0.0
436,53000,0.0
443,54000,0.0
451,55000,0.0
462,56000,0.0
465,57000,0.0
477,58000,0.0
486,59000,0.0
493,60000,0.0
505,61000,0.0
514,62000,0.0
517,63000,0.0
524,64000,0.0
531,65000,0.0
536,66000,0.0
541,67000,0.0
545,68000,0.0
552,69000,0.0
558,70000,0.0
565,71000,0.0
575,72000,0.0
577,73000,0.0
584,74000,0.0
589,75000,0.0
594,76000,0.0
606,77000,0.0
614,78000,0.0
621,79000,0.0
626,80000,0.0
632,81000,0.0
642,82000,0.0
645,83000,0.0
653,84000,0.0
659,85000,0.0
666,86000,0.0
673,87000,0.0
679,88000,0.0
681,89000,0.0
688,90000,0.0
692,91000,0.0
699,92000,0.0
707,93000,0.0
710,94000,0.0
714,95000,0.0
719,96000,0.0
727,97000,0.0
735,98000,0.0
743,99000,0.0
749,100000,0.0
